Success,Time,Fitness
True,1.3776021480029,0
True,1.02064419011921,0
True,1.20259992520238,0
True,3.20773241407836,0
True,2.03967423565523,0
True,1.83183391108767,0
True,2.37593149806928,0
True,1.17357776565217,0
True,0.595198107004906,0
False,1.54478217796827,0.000117411775892907
True,1.1219431386951,0
True,2.74631407241402,0
True,1.27789264197508,0
True,2.48384464703151,0
True,1.24308828407788,0
True,2.20709854280879,0
True,1.89645767454057,0
True,1.95229812206913,0
True,1.02563190035061,0
True,1.74616388797945,0
True,2.10926934598253,0
True,1.68218339016958,0
True,0.915801443793654,0
True,1.30164686426078,0
True,1.31763661366528,0
True,2.86599999271137,0
True,2.76707203016729,0
True,1.89433108865017,0
True,1.78051802598813,0
True,1.10909140111631,0
True,1.38643749143753,0
True,2.01530698264277,0
True,1.30242840806864,0
True,1.11025014905037,0
True,2.08790227104547,0
True,1.57475892557398,0
True,2.53838595959737,0
True,2.12946599618484,0
True,2.30555852818831,0
True,2.11998355858036,0
False,3.17514793979233,0.000633109304037863
True,2.00119187470499,0
True,3.14082345820473,0
True,3.42200939504216,0
True,0.979402655334048,0
True,2.44601872290255,0
True,1.83270251410039,0
True,2.74196937401104,0
True,3.43570488754225,0
True,0.900767141871279,0
True,1.55013727266365,0
True,2.1730681016395,0
True,2.24233136859384,0
True,2.66919175391777,0
True,1.19125635870281,0
True,2.40036512276718,0
True,2.1023603089636,0
True,2.66849113249902,0
True,3.39261403551385,0
True,1.86239200583347,0
True,1.807698788551,0
True,1.13221924941787,0
True,1.33903128000597,0
True,1.93501412068937,0
True,2.15565715092582,0
True,1.76370364803796,0
True,2.24221856172742,0
True,1.5005880491735,0
True,2.02373375195843,0
True,1.29916358995343,0
True,0.732060743423716,0
True,3.5604663054078,0
True,2.17260959849837,0
True,0.600410295628796,0
True,3.35518545920007,0
True,2.56145094936324,0
True,3.70892831659708,0
True,3.75373277268166,0
True,1.64606050526829,0
True,1.88344290331211,0
True,1.0390136239256,0
True,3.52710071702224,0
True,1.87886897892711,0
True,1.25359790631173,0
True,2.50265941557965,0
True,1.42429663827207,0
True,1.63634529017378,0
True,1.92873903872379,0
True,3.01035346215654,0
True,3.0419413896417,0
True,2.57806268488863,0
True,2.49816737103511,0
True,1.26094410219231,0
True,1.59349486961623,0
True,3.93577490505371,0
True,2.5485347179833,0
True,1.73802868403457,0
True,2.1494697822035,0
True,2.06283341159733,0
True,2.06250704377093,0
True,1.25856533176586,0
True,1.87860750078592,0
True,2.1249992056862,0
True,2.22466049297342,0
True,1.1791173600661,0
True,1.68893699713232,0
True,1.44519377689154,0
True,2.60440880795674,0
True,1.20406795212384,0
True,3.3218503697181,0
True,3.63932706845121,0
True,3.73234311093834,0
True,3.35805955635377,0
True,3.45738679828341,0
True,3.4381465977355,0
True,2.25583725754892,0
True,2.3542026497461,0
True,3.41235411438851,0
True,2.18793353229135,0
True,1.8814014335983,0
True,1.13597020622444,0
True,0.940716932988905,0
True,0.995915363494834,0
True,1.63046631234867,0
True,1.01974852240146,0
True,2.84557330060283,0
True,0.941038973935539,0
True,1.58830950967066,0
True,1.24495669068511,0
True,1.07171019608297,0
True,2.6689873798564,0
True,1.16231123204633,0
True,1.50336562426344,0
True,1.21015665066368,0
True,0.801751030657097,0
True,1.84639366770512,0
True,0.720806271451924,0
True,1.05251302984828,0
True,1.71022299709933,0
True,2.62048423150237,0
True,0.996572281570681,0
True,3.7645748901251,0
True,4.38278720328826,0
True,2.75255031809848,0
True,2.14851070975927,0
True,2.37335870672006,0
True,2.01763940347297,0
True,1.75236498464827,0
True,1.10461366107716,0
True,1.60822856894781,0
True,1.53971733757347,0
True,2.35303220190478,0
True,2.01667908845231,0
True,2.45969102332039,0
True,1.68040900544269,0
True,3.66961128532732,0
True,2.99424304302699,0
True,2.47146536349183,0
True,2.91758103890271,0
True,1.97143945782304,0
True,1.98096962248987,0
True,1.23620433368359,0
True,1.64568211785283,0
True,2.07624149283662,0
True,0.979536573101649,0
True,2.34029502989483,0
True,1.82239411323166,0
True,2.21459175309741,0
True,2.40465740508755,0
True,1.76004904803985,0
True,2.35125046584504,0
True,1.61630168850817,0
True,1.34061545548066,0
True,1.86220880300151,0
True,2.0882574893566,0
True,1.51439061729627,0
True,2.76079801296742,0
True,0.977551124037947,0
True,1.08415614017885,0
True,1.99940134814084,0
True,2.49981706306218,0
True,1.62714512866878,0
True,1.25867639037782,0
True,0.729295635862142,0
True,2.36579693778959,0
True,1.32686627446096,0
True,2.05318848141815,0
True,1.26140610447411,0
True,2.37754518458026,0
True,2.55467075510682,0
True,0.730185110331997,0
True,1.80044103726301,0
True,1.63008682715164,0
True,1.20798638051089,0
True,0.988470559436452,0
True,1.25345913408357,0
True,2.27842178748882,0
True,0.970722177606347,0
True,1.77630146245513,0
True,1.83966698785754,0
True,1.88118881516994,0
True,3.95767514152917,0
True,0.694104437325644,0
True,0.809805540886104,0
True,1.5867575805257,0
True,1.7889603224826,0
True,2.15644755129441,0
True,3.16007352857023,0
True,1.50998636721833,0
True,0.817363744408004,0
True,1.96738668614043,0
True,0.875161266105335,0
True,0.910254741119162,0
True,2.25321662575302,0
True,2.34448073269859,0
True,1.08199139906556,0
True,1.04307686488871,0
True,1.35394496953239,0
True,1.31586412094235,0
True,1.69022545323852,0
True,1.82987548284236,0
True,1.79753191791995,0
True,1.90342530696298,0
True,1.66557446926081,0
True,1.38159368551565,0
True,2.58520264079319,0
True,1.069076355332,0
True,2.47794208772131,0
True,1.26032407149571,0
True,3.18186251223289,0
True,2.67046543853275,0
True,1.53985194815887,0
True,0.732959171432227,0
True,2.12467672865446,0
True,2.26608243548409,0
True,1.26403555850446,0
True,2.09948730205755,0
True,2.08827824723435,0
True,2.72598133703217,0
True,3.75552832350735,0
True,1.90347634244957,0
True,1.50854431382639,0
True,1.28615743722076,0
True,1.13461309818768,0
True,1.98512727054137,0
True,2.77335212710235,0
True,4.00594828314877,0
True,0.958331331114324,0
True,1.11811895778076,0
True,1.0512406059469,0
True,4.07457520212385,0
True,2.00810692274859,0
True,1.05587021104299,0
True,0.609212563703239,0
True,2.9988515032879,0
True,1.05556483850537,0
True,2.6202140833235,0
True,1.44451971840949,0
True,1.87300997860261,0
True,2.18288662100533,0
True,2.21210448060559,0
True,1.68887978641759,0
True,0.938157239036691,0
True,1.72763067927803,0
True,2.30537427021148,0
True,4.5250399487331,0
True,1.73237099117721,0
True,2.68784055750589,0
True,1.92626341410645,0
True,2.92901827290287,0
True,3.23056944664912,0
True,3.73687326168546,0
True,1.29866846195195,0
True,2.41983253266802,0
True,0.800104105689468,0
True,1.88303246526837,0
True,2.41350985353776,0
True,2.1156205520059,0
True,2.97664247511885,0
True,3.04568441754976,0
True,2.75438376688132,0
True,2.23368425444943,0
True,2.95459352791926,0
True,3.51611924003164,0
True,1.44148654413626,0
True,0.927563807131375,0
True,0.720253919237432,0
True,1.85516297361814,0
True,2.94073083295914,0
True,1.77658870022684,0
True,1.02031899261534,0
True,0.815510577544377,0
True,1.56925016742058,0
True,1.10028208094438,0
True,0.805956067613583,0
True,1.22628613657878,0
True,2.52498720561263,0
True,1.66364186835555,0
True,1.04461819272852,0
True,1.99855559616413,0
True,2.59448027977554,0
True,3.01761881283528,0
True,1.93036962887693,0
True,1.33939976318039,0
True,1.96029405851497,0
True,1.43097332684361,0
True,0.836795697608075,0
True,4.32324558012877,0
True,2.19508676925562,0
True,1.98209712190267,0
True,1.53038477862254,0
True,1.64786073401407,0
True,2.74043388738094,0
True,1.89104718615989,0
True,2.20320100276776,0
True,1.39144190460489,0
True,3.24507451310306,0
True,0.979609936421795,0
True,0.850202718993475,0
True,1.83206141078494,0
True,1.75285583908158,0
True,2.46116141239541,0
True,1.09902437477415,0
True,2.11909013397136,0
True,1.83205236120266,0
True,1.97696351343996,0
True,0.754759494605968,0
True,2.45445456562354,0
True,2.60960810283774,0
True,0.747577877221509,0
True,0.846693218815526,0
True,1.42693761224939,0
True,0.903445228058593,0
True,0.969273778636504,0
True,2.15530040574658,0
True,1.12855694071795,0
True,1.39774722233012,0
True,3.94792321989077,0
True,2.48089205944753,0
True,1.52430834421932,0
True,1.66105545384514,0
True,2.1686997850626,0
True,1.87206165728686,0
True,1.78673555556402,0
True,0.801090268721338,0
True,0.98477041615942,0
True,2.1710999290353,0
True,1.76776258147647,0
True,0.714588577625178,0
True,1.81097162017709,0
True,2.55413946694086,0
True,2.36230595834747,0
True,1.27867327372831,0
True,1.45164981052086,0
True,1.15319544452074,0
True,1.73129034321971,0
True,0.934008652682219,0
True,2.57100796469096,0
True,2.49396799530514,0
True,1.25836771027338,0
True,1.50926868619972,0
True,1.52024323705438,0
True,1.55036627083133,0
True,1.79151718318188,0
True,1.89099589758169,0
True,1.89384834974135,0
True,2.4588026233593,0
True,1.19943416299448,0
True,1.56111662663262,0
True,1.28391005358758,0
True,1.17413739185194,0
True,1.14802295638751,0
True,0.630308017579005,0
True,1.75413007589977,0
True,2.25354923816907,0
True,1.79235415974974,0
True,1.90623396547114,0
True,2.26208294320964,0
True,2.83317528894699,0
True,1.27117758871491,0
True,1.35988984194442,0
True,2.28188216646822,0
True,1.52797612453156,0
True,2.14972666633476,0
True,1.91294095574337,0
True,1.60999298435803,0
True,1.84727712029233,0
True,2.09926953245011,0
True,2.09939158667091,0
True,1.50269600660933,0
True,1.73677221766019,0
True,2.80235951201446,0
True,4.16994195863497,0
True,1.45654833026724,0
True,2.69276741304061,0
True,3.176864972668,0
True,1.89507358408918,0
True,0.967761143256998,0
True,2.31480074341299,0
True,2.99732969297189,0
True,2.59261731928397,0
True,1.64188646863257,0
True,1.51706889793669,0
True,1.3325959903418,0
True,1.18285314094129,0
True,4.49160546538034,0
True,0.939696372206681,0
True,1.02856909447401,0
True,1.68876821904713,0
True,1.65921486104598,0
True,2.17683374708023,0
True,1.85577267552235,0
True,1.59218899191578,0
True,2.07941831604515,0
True,2.36337549557203,0
True,2.04651846397512,0
True,3.22339772445094,0
True,1.59707437921583,0
True,1.41125231472394,0
True,1.79242479220234,0
True,1.17165462887279,0
True,1.82204171922205,0
True,0.835523857414679,0
True,2.89278043139127,0
True,1.11574946137883,0
True,1.61833110447048,0
True,2.1329419344969,0
True,1.25808056125849,0
True,1.89484952291877,0
True,1.25118518330982,0
True,0.213087783884345,0
True,4.06650342684287,0
True,2.19848972005158,0
True,1.37161834558774,0
True,1.47118192764643,0
True,0.996789210516891,0
True,1.09146914736292,0
True,0.850868360519326,0
True,1.05733607914875,0
True,3.9370967759228,0
True,2.24719867479197,0
True,3.55532893872234,0
True,3.34383342475097,0
True,1.82361704073745,0
True,2.47589266571724,0
True,2.53054632333183,0
True,1.36906014483255,0
True,2.87448825884093,0
True,0.737659754497299,0
True,3.12674331197099,0
True,3.31775005594597,0
True,3.20528307101252,0
True,2.13515034386193,0
True,2.46104289333997,0
True,3.75872642085144,0
True,1.97101378045421,0
True,2.1086912651718,0
True,1.44087056614402,0
True,1.59549904158399,0
True,1.51254642915706,0
True,2.08894253206361,0
True,1.75860112037461,0
True,1.35073569635578,0
True,2.03443093455655,0
True,1.82986730558406,0
True,0.800346282457232,0
True,2.20601101480692,0
True,1.49320072058052,0
True,2.8602974909409,0
True,2.23132368663812,0
True,3.85343921988129,0
True,1.81530213777543,0
True,2.35154241229885,0
True,1.86511612245161,0
True,2.2664071616662,0
True,0.680263096979073,0
True,2.92403524324474,0
True,2.67810203165139,0
True,1.71539926963635,0
True,2.71851723949845,0
True,0.667072346255273,0
True,2.54555273750873,0
True,1.31021350196602,0
True,2.94065831611162,0
True,2.94869567612162,0
True,3.98520865300889,0
True,2.24587527953338,0
True,1.43956437022434,0
True,1.48890269037081,0
True,4.00192746345206,0
True,1.13920475968765,0
True,2.79050968594582,0
True,2.08924306798684,0
True,3.5680139107677,0
True,1.05654932218014,0
True,1.85368333066724,0
True,2.31471400734764,0
True,1.45713725140602,0
True,2.62271804666783,0
True,1.85602720307328,0
True,2.12294353241182,0
True,1.06743192251653,0
True,3.27819093583985,0
True,1.71295663384249,0
True,3.44623036276562,0
True,2.97460493168826,0
True,2.51763145869743,0
True,0.861629048033863,0
True,1.39220997176656,0
True,2.28332694301183,0
True,1.78664909878494,0
True,1.64060937590779,0
True,1.90959115062451,0
True,3.91287953142116,0
True,3.11159681798958,0
True,1.22522096866454,0
True,1.07748170835893,0
True,1.09249713646247,0
True,3.50773973957295,0
True,2.0204725181666,0
True,1.86608218140513,0
True,1.18267086011187,0
True,1.72349248298834,0
True,1.33076137554829,0
True,1.70776693232022,0
True,2.93748178538498,0
False,3.40002874224162,0.000107536731659746
True,1.04938348363137,0
True,2.4349860939223,0
True,1.53040487138965,0
True,0.930859815876303,0
True,1.02996463558479,0
True,1.71620743232468,0
True,2.58238175678548,0
True,1.3290304120906,0
True,2.19007001298934,0
True,1.07340732244658,0
True,0.759120668875591,0
True,2.12621774634923,0
True,2.14620742197231,0
True,1.17454225958234,0
True,2.13389949837796,0
True,1.56445473182594,0
True,1.46884080124095,0
True,2.76212526931315,0
True,1.15092449470996,0
True,1.10450227834538,0
True,1.75918995377861,0
True,0.920908086973955,0
True,1.59334935258936,0
True,3.43057349221773,0
True,2.0094615185541,0
True,1.31682408129206,0
True,1.86624553657959,0
True,1.15540739971857,0
True,1.14215060966849,0
True,1.57741810690116,0
True,1.27947845988767,0
True,1.5478210166839,0
True,0.982050032034853,0
True,2.94485357348369,0
True,1.83747330037453,0
True,1.88164455235901,0
True,1.28028893018179,0
True,1.90907097323038,0
True,2.28109657552681,0
True,3.50044546223459,0
True,3.31171040791114,0
True,1.80757286514845,0
True,1.51565717211439,0
True,1.52505591101387,0
True,2.79603398650645,0
True,3.01182252202549,0
True,1.10602203919085,0
True,1.6008698864593,0
True,0.953155114219001,0
True,2.55778742619261,0
True,2.77557862958829,0
True,0.887667794747495,0
True,2.66004703140573,0
True,3.70016145375374,0
True,1.5469437791089,0
True,1.5964123525092,0
True,1.79659269364202,0
True,2.25529506845438,0
True,4.1864700475692,0
True,1.92806439501471,0
True,2.64241864155041,0
True,1.99392584736528,0
True,1.7892946804339,0
True,1.40551366879429,0
True,1.6910944486865,0
True,1.57283611819436,0
True,3.28624124433236,0
True,2.40685964813331,0
True,2.42011082092603,0
True,3.3071618725027,0
True,2.38641948334883,0
True,1.04740961051133,0
True,2.87457412647533,0
True,1.5466871094505,0
True,1.31039987035538,0
True,1.19105570822567,0
True,2.79909254483624,0
True,1.14883172959996,0
True,3.14721395419941,0
True,3.63674157443623,0
True,1.95469624145812,0
True,2.50878881237668,0
True,2.37516516284133,0
True,2.45486804674538,0
True,0.749527018770806,0
True,2.56422036642442,0
True,0.955075245528173,0
True,1.89880439549492,0
True,2.24434000365001,0
True,3.58668733038922,0
True,1.13093210795056,0
True,1.91597040825249,0
True,1.81945809162964,0
True,3.96675201674089,0
True,2.12902418003019,0
True,0.878130197497673,0
True,1.80726599228598,0
True,1.26422374602712,0
True,1.17423371325714,0
True,1.27021963988636,0
True,2.89022575794827,0
True,3.10425343681015,0
True,2.34270942208045,0
True,1.20906815729596,0
True,3.98536590732481,0
True,2.19834104059806,0
True,1.1339504963105,0
True,1.54689297507743,0
True,1.21685841050327,0
True,2.79385468803099,0
True,0.680079376271408,0
True,2.95553859431293,0
True,1.86582931094065,0
True,2.61541309678119,0
True,3.27558559931286,0
True,1.05538178623277,0
True,1.81145811440219,0
True,1.76049997471159,0
True,1.56759672381958,0
True,1.76334051221262,0
True,2.42439402743935,0
True,3.02554236809781,0
True,0.771678525023541,0
True,1.86722101863173,0
True,2.38967969323702,0
True,2.44741258982801,0
True,2.28611486378253,0
True,2.58289758374846,0
True,1.68369092097311,0
True,2.0584374076947,0
True,1.63993941656942,0
True,3.28337464757627,0
True,2.93795839387776,0
True,1.7840132040168,0
True,0.837644882398323,0
True,0.685570699202778,0
True,1.46203222882462,0
True,2.22128241599461,0
True,1.76049317895412,0
True,2.41801568803691,0
True,1.46434673802587,0
True,2.21398424353473,0
True,1.19600324288651,0
True,3.36133199101746,0
True,1.36745646899935,0
True,0.969047083185318,0
True,2.33852708710252,0
True,1.8475922633877,0
True,0.725828000540963,0
True,2.50458096907504,0
True,2.06847641390232,0
True,0.866025689694478,0
True,0.972024491409418,0
True,1.25469382713438,0
True,2.83285940270772,0
True,2.63680911301857,0
True,2.85395813499118,0
True,1.67751437665857,0
True,1.96030764036104,0
True,0.657867548366979,0
True,2.46790332436362,0
True,3.96699065363916,0
True,0.905480625401757,0
True,2.27777542541892,0
True,2.18755645696471,0
True,0.99487782891536,0
True,3.02195856312645,0
True,0.936250439926235,0
True,1.65213771559019,0
True,1.79216771401848,0
True,1.37672909907821,0
True,1.51442630110507,0
True,2.00727080603738,0
True,2.31285297117915,0
True,1.89457191704718,0
True,1.66106150787095,0
True,3.34476747385885,0
True,2.24179398088571,0
True,3.18376329253793,0
True,1.84767851594643,0
True,1.69339338506035,0
True,1.96210666305595,0
True,0.844242136292568,0
True,1.2942197735808,0
True,2.91192406037435,0
True,2.60383154245322,0
True,0.883337200458889,0
True,2.35184028107976,0
True,3.14885867390759,0
True,1.87975645471882,0
True,1.02008750779339,0
True,1.86871600375398,0
True,2.52670531526833,0
True,2.72899645490747,0
True,2.36085853292999,0
True,2.70497678728987,0
True,2.22110896479233,0
True,3.52768537236538,0
True,4.39189913192309,0
True,2.33105623722672,0
True,1.86657468395515,0
True,1.26183049976146,0
True,1.6598287611456,0
True,1.79552981829421,0
True,0.961952197656322,0
True,1.9915921100807,0
True,1.13542314608949,0
True,1.46604625616745,0
True,2.28336676990968,0
True,1.65521195383087,0
True,3.22770625279041,0
True,2.95783514640263,0
True,1.70825013979477,0
True,2.1513495350878,0
True,1.38602295755972,0
True,2.30492697374819,0
False,1.73784989561008,0.000295259514430841
True,1.04634210366794,0
True,3.14212240362438,0
True,0.799960058545816,0
True,1.61045884897173,0
True,1.3459428184941,0
True,0.973550153476722,0
True,3.07149946038462,0
True,1.35990995639517,0
True,1.41020938833387,0
True,1.56910840813999,0
True,1.72508669769438,0
True,2.31085620638178,0
True,1.38556309269639,0
True,2.82236401904025,0
True,4.13046622978153,0
True,1.19139211833908,0
True,3.398107055478,0
True,2.19347106349538,0
True,2.19285662613394,0
True,2.89289921889292,0
True,1.76894891165973,0
True,1.27377819564579,0
True,1.75432073743112,0
True,2.05323529768431,0
True,2.63736828344707,0
True,1.36819173483379,0
True,1.55353206786094,0
True,2.05715588437084,0
True,3.91745278449434,0
True,2.04391970295215,0
True,2.05511689629218,0
True,2.30538087227359,0
True,2.56693512390866,0
True,1.10837683671718,0
True,1.61469964749811,0
True,2.77918957338305,0
True,1.01786867812483,0
True,2.93045157085906,0
True,2.09032222126545,0
True,2.06105992460809,0
True,1.44691216408673,0
True,1.42767358857358,0
True,1.17562852122838,0
True,0.908073117385993,0
True,1.75340470894951,0
True,2.60083829773153,0
True,1.63344332560886,0
True,1.8666779597612,0
True,2.4333334419389,0
True,2.06455981186668,0
True,2.50521694669562,0
True,2.79658862503954,0
True,2.59956886555743,0
True,1.61986212976346,0
True,3.25408747179934,0
True,1.99183394308967,0
True,0.987164229982869,0
True,0.860876607393415,0
True,1.95843740419591,0
True,2.88827823687218,0
True,2.05844100888503,0
True,1.76907965280633,0
True,2.03553519060135,0
True,0.9061676002488,0
True,0.807900584943702,0
True,1.16909276988347,0
True,2.23928141053809,0
True,1.1088215256905,0
True,1.30375190690645,0
False,2.45609350655011,0.000143374030675545
True,3.12840674263605,0
True,1.0962838646572,0
True,1.41238788710989,0
True,1.12879612105399,0
True,1.00467249139533,0
True,1.70938972268909,0
True,0.575092403884027,0
True,2.27751815024319,0
True,1.4089694203107,0
True,0.957040363347459,0
True,2.57229099287712,0
True,3.71419561662207,0
True,3.19499635149862,0
True,1.44937307969606,0
True,1.44777736933358,0
True,1.85660685948524,0
True,3.6080261382453,0
True,3.61106555304966,0
True,1.50500870362686,0
True,1.50963900330033,0
True,2.34568635864618,0
True,3.29534952842047,0
True,1.71066469475892,0
True,2.85308690263975,0
True,3.40321480290597,0
True,1.99971655240972,0
True,1.69262027864152,0
True,0.92007451577815,0
True,0.832269627813944,0
True,1.22244309794463,0
True,3.97811466986569,0
True,4.07074852674329,0
True,1.28917520872472,0
True,2.28405000033258,0
True,1.1430246770917,0
True,1.83048492473159,0
True,2.20005337615001,0
True,2.58183638436082,0
True,1.98157701009898,0
True,1.09273302473477,0
True,3.65269243152614,0
True,0.969806416818953,0
True,1.90716694279572,0
True,2.7885129623611,0
True,1.99763080251647,0
True,1.38632396175442,0
True,1.51696531770107,0
True,1.77247901630198,0
True,1.72876630201449,0
True,2.04443505830372,0
True,1.48922716676582,0
True,1.15379067523651,0
True,1.53743639290652,0
True,1.37694884019876,0
True,1.31172724120224,0
True,2.41386085519832,0
True,1.33959275361958,0
True,1.41943637097076,0
True,1.11365104970138,0
True,1.44246402325968,0
True,2.0266832757943,0
True,1.28584402441224,0
True,1.76556149427726,0
True,2.28989892258583,0
True,1.51854388994142,0
True,2.67337118413299,0
True,2.40662109410645,0
True,2.24142494490134,0
True,1.89057814457917,0
True,2.37714042653495,0
True,1.844719557252,0
True,2.37133765745649,0
True,1.95797259298604,0
True,1.67492487268784,0
True,1.69257080665808,0
True,2.23272259244855,0
True,3.53249759308186,0
True,1.65899154777101,0
True,1.53463553826746,0
True,1.63162959768114,0
True,1.2121004235728,0
True,2.71056393730969,0
True,2.48513011744326,0
True,0.859231108480629,0
True,1.15359821711713,0
True,3.65915953247927,0
True,2.05947219596702,0
True,2.20558320639848,0
True,1.11158551397806,0
True,1.22096133567685,0
True,1.30129031486053,0
True,2.82468017168183,0
True,2.40296189218227,0
True,3.47297029662416,0
True,2.25003790949463,0
True,2.77945057397844,0
True,1.94351085717103,0
True,1.69073980415306,0
True,1.24240608818304,0
True,1.72277115173879,0
True,2.08080089430404,0
True,2.72798071454915,0
True,1.22014493895428,0
True,2.17643389947122,0
True,2.09021306336257,0
True,1.67700382201355,0
True,1.2435294859651,0
True,1.39259129849105,0
True,1.22123337936592,0
True,0.883277541538699,0
True,1.48884972862689,0
True,1.65360080478694,0
True,1.16083974506893,0
True,2.03652718897728,0
True,2.07702103721481,0
True,2.21618159655456,0
True,1.11122650864616,0
True,2.63581436368179,0
True,1.77971153468581,0
True,2.57018919500494,0
True,1.96381088963678,0
