Success,Time,Fitness
True,1.92649365540662,0
True,2.48254775717102,0
True,2.66086704522196,0
True,2.17141592192239,0
True,1.92858338253412,0
True,1.01767448301983,0
True,1.44294546736214,0
True,4.06739581701351,0
True,1.61155952362466,0
True,3.15147291031759,0
True,0.980347141688483,0
True,2.08876499666183,0
True,1.40866884268679,0
True,1.98815872570434,0
True,1.49172621888628,0
True,1.80491535056069,0
True,3.18522681206152,0
True,2.26466194589466,0
True,1.06091007573109,0
True,2.99845835761718,0
True,1.56489209293977,0
True,1.83952580267501,0
True,1.96157738004912,0
True,1.2684676158586,0
True,0.727634629746916,0
True,1.65675062435093,0
True,1.66167784094674,0
True,1.94200714735236,0
True,2.6806260097402,0
True,2.76066017103934,0
True,1.18771093561465,0
True,2.05153231486816,0
True,2.94031556611269,0
True,2.38882768375751,0
True,1.00440097443807,0
True,1.37667982454916,0
True,1.83535574490973,0
True,2.17564344785271,0
True,2.41008930504889,0
True,2.0097917593892,0
True,0.908422081408771,0
True,1.02100492010586,0
True,1.78987043013094,0
True,2.19081532468287,0
True,2.09262572585541,0
True,2.07729156143127,0
True,0.810434044443081,0
True,1.82945559476175,0
True,1.04767459312141,0
True,1.51950180908793,0
True,1.95539180360776,0
True,1.40848252680683,0
True,2.64347519400952,0
True,1.6045575825654,0
True,3.44120763650312,0
True,1.69312900220182,0
True,1.91973543051454,0
True,3.32566968634202,0
True,2.69336591897896,0
True,2.37488583826727,0
True,3.8497819165201,0
True,2.48559314525291,0
True,1.44380486394934,0
True,1.1988516937798,0
True,1.05199890519992,0
True,1.77523175681978,0
True,2.43970533994941,0
True,3.16577814390581,0
True,1.45138499009114,0
True,2.13748744687778,0
True,0.772013711429585,0
True,3.37216827343141,0
True,3.14911952556331,0
True,1.15504842991074,0
True,0.879765245713773,0
True,1.31051311339049,0
True,2.10029414743843,0
True,2.0918757506637,0
True,1.06231380997589,0
True,1.66678363377091,0
True,1.52787148283676,0
True,1.43582861212206,0
True,1.66615677782729,0
True,2.26390362731818,0
True,1.13518189589774,0
True,1.44269892030287,0
True,1.16368584477157,0
True,1.58090967873653,0
True,2.35272111731867,0
True,1.41000551991557,0
True,1.65365243641163,0
True,1.67947277213648,0
True,2.1384896664764,0
True,0.893606799897308,0
True,1.50248286924115,0
True,3.28570046568605,0
True,2.1798310651014,0
True,3.64079288643388,0
True,1.19809933775973,0
True,1.56459114048399,0
True,0.98869170220764,0
True,2.47321357698243,0
True,1.34778187127007,0
True,1.83376219257324,0
True,0.980109521403658,0
True,2.31669245559804,0
True,1.59467641533922,0
True,1.72662236439317,0
True,1.39439150968872,0
True,2.85450212118851,0
True,2.71531069758935,0
True,2.26322845085312,0
True,2.50229459804635,0
True,1.29439644410595,0
True,1.14435781043139,0
True,1.22020848742606,0
True,2.92342621801921,0
True,3.99294173276971,0
True,0.928886205974446,0
True,2.98805180814395,0
True,2.51820221342625,0
True,2.10356558059635,0
True,1.84938821041956,0
True,3.34065568097823,0
True,1.98378446495826,0
True,1.91506419818516,0
True,1.46986803711356,0
True,3.08181122941293,0
True,2.3267497544114,0
True,1.11229174293701,0
True,1.81108688796552,0
True,1.23105097653863,0
True,3.41796283320955,0
True,0.959490465222399,0
True,1.21139799554219,0
True,0.649607881679672,0
True,0.753707135386697,0
True,2.60691880793947,0
True,2.41036643289704,0
True,1.69749937928428,0
True,1.22958429261938,0
True,1.29902017144186,0
True,1.80789921617436,0
True,2.35715511701116,0
True,0.676230542660627,0
True,1.63365371067829,0
True,2.73218953139578,0
True,0.983187471270426,0
True,0.944243535220391,0
True,3.40956017699326,0
True,1.8893522346931,0
True,1.51404416844646,0
True,1.91530046384582,0
True,1.19990359987932,0
True,3.99947058553907,0
True,4.06668635829037,0
True,2.48940565875807,0
True,2.18508900236076,0
True,2.30159920572694,0
True,0.940093168682556,0
True,1.1226605163069,0
True,1.66615764360386,0
True,2.40931162243152,0
True,1.62256290701079,0
True,1.62904533056229,0
True,0.897220357395686,0
True,1.4848827625214,0
True,1.05582680827079,0
True,0.636288765540431,0
True,1.3833142633886,0
True,1.25136969802213,0
True,3.4989372984841,0
True,2.01738398588434,0
True,1.87231402085862,0
True,2.04085688787034,0
True,1.14733006537502,0
True,2.67362995620212,0
True,2.14932317308572,0
True,1.99304682746974,0
True,1.83211805159596,0
True,0.958978861348578,0
True,2.31073115210284,0
True,3.64707955494913,0
True,0.86258867131732,0
True,1.51768268256414,0
True,0.782442142224699,0
True,0.436498824421625,0
True,1.51873895189765,0
True,1.83992476031374,0
True,0.968549603433627,0
True,1.07846043852313,0
True,1.34064550200946,0
True,1.82439327121686,0
True,1.85911069449912,0
True,1.7990510606546,0
True,0.9396751985893,0
True,2.12072950613821,0
True,1.24343849768887,0
True,1.70641074689378,0
True,1.94837110646553,0
True,1.60408712935201,0
True,1.5334621326367,0
True,1.49015823278405,0
True,1.87235908849421,0
True,1.24023864688927,0
True,1.2091878577525,0
True,1.97367394488952,0
True,1.60325147634433,0
True,2.79580433785258,0
True,3.37167917160623,0
True,1.06809678912792,0
True,3.39827915092728,0
True,1.69136648848292,0
True,3.27186318509354,0
True,3.2070632973761,0
True,1.36090889285695,0
True,1.20736416756582,0
True,3.29150334126149,0
True,1.32057278049221,0
True,1.18852714757798,0
True,2.86129962960975,0
True,3.53813410987559,0
True,1.50020780986613,0
True,1.73291499997258,0
True,0.995317296579178,0
True,0.591657460773062,0
True,0.724136098148009,0
True,2.03459456909282,0
True,3.26310479699143,0
True,1.62085130585908,0
True,2.11185784698852,0
True,1.93496008165283,0
True,2.84413218042906,0
True,1.4803536496249,0
True,1.37317057187634,0
True,1.222648812115,0
True,1.51307524578805,0
True,2.03037501295139,0
True,1.90485744664922,0
True,2.17324709837015,0
True,2.0821173373642,0
True,1.10978438761524,0
True,2.07756424680355,0
True,1.9541035536463,0
True,1.42713612553962,0
True,1.08893667607976,0
True,1.48610005130362,0
True,1.6367710208169,0
True,1.08355819077907,0
True,1.52728799171476,0
True,1.88895416432387,0
True,3.42013984126471,0
True,1.8347796834966,0
True,2.39440891756225,0
True,1.70256551697718,0
True,1.24404991363571,0
True,2.04929981586468,0
True,1.23087993314013,0
True,3.11682980756337,0
True,1.20902266861282,0
True,1.95468281676859,0
True,2.31455719677356,0
True,1.72637222835842,0
True,1.31786671217829,0
True,1.27707679421614,0
True,3.57400126366869,0
True,2.20745629197086,0
True,1.76197179305886,0
True,1.76824164650221,0
True,1.12916690328766,0
True,2.03076424848815,0
True,3.23629410061863,0
True,0.741592493336432,0
True,1.52171272630434,0
True,2.67651345439107,0
True,1.62280335598118,0
True,2.02592757914698,0
True,3.25889287603427,0
True,2.05656141196372,0
True,1.03458332746194,0
True,1.78744405412824,0
True,1.53000804122792,0
True,0.841003468441001,0
True,1.92620801131858,0
True,2.15492093549995,0
True,2.36071222678698,0
True,1.75493534772133,0
True,2.1597801752629,0
True,0.766153514420684,0
True,1.80248549221096,0
True,0.962145713440468,0
True,2.08950406149471,0
True,1.07841199089,0
True,1.06504556830138,0
True,1.35486794979775,0
True,2.09711947483878,0
True,1.20150184233054,0
True,1.72903541727267,0
True,3.05912760262114,0
True,2.8144403628811,0
True,2.77207723294,0
True,4.2698456174306,0
True,1.50223794794208,0
True,2.17551730861007,0
True,1.25578068435794,0
True,1.34740476267748,0
True,0.43986042140809,0
True,1.4111546774764,0
True,3.68817268993782,0
True,2.74719153647261,0
True,0.964213684313124,0
True,1.62252134388796,0
True,0.676980217821773,0
True,3.37954287265615,0
True,2.01604333829841,0
True,0.994688648859969,0
True,3.6878009994237,0
True,1.81762940467829,0
True,1.88413415889373,0
True,1.03901655162172,0
True,1.32565734504162,0
True,1.47642400185051,0
True,1.21468190749497,0
True,3.81400661242888,0
True,2.3823271435798,0
True,1.24527291028194,0
True,1.39149425070911,0
True,2.59332725897764,0
True,1.74940214585387,0
True,1.07775886412315,0
True,1.59876224536037,0
True,1.49622038358435,0
True,1.9910905640096,0
True,1.02740012634936,0
True,2.09887654909693,0
True,2.2141269443613,0
True,1.41424113595257,0
True,1.3356442364447,0
True,0.860221152781054,0
True,0.79897929050355,0
True,0.748768285989805,0
True,0.892523345585842,0
True,1.3196301215345,0
True,2.02827237807542,0
True,1.86008322746847,0
True,3.66881685971828,0
True,2.02045538174128,0
True,1.46169755472006,0
True,1.37604528014343,0
True,0.878890619501909,0
True,1.43486444667736,0
True,1.69153257400583,0
True,1.81618804180878,0
True,0.620828689244906,0
True,3.77425623536212,0
True,3.24555206450763,0
True,2.29079518241373,0
True,1.6624815444023,0
True,2.50414773166048,0
True,0.788260748076063,0
True,1.38822870312247,0
True,1.32786692835181,0
True,2.69778857513905,0
True,0.946394412742678,0
True,1.539079232526,0
True,1.20989902117839,0
True,1.42630974974588,0
True,2.49555474217981,0
True,1.80800542130164,0
True,0.727693303059158,0
True,1.64274643129389,0
True,2.27095484294014,0
True,1.14334113833718,0
True,2.01126684726019,0
True,4.09500427105566,0
True,1.56811348739004,0
True,1.87545339485974,0
True,2.94159582755584,0
True,2.68374539986758,0
True,0.662094390426706,0
True,3.24573442114648,0
True,3.93705488611966,0
True,3.12615163600492,0
True,2.65552344123061,0
True,0.786904366918466,0
True,1.45438305550097,0
True,2.29150233262163,0
True,2.1252119642658,0
True,1.43359645837459,0
True,1.9024447342954,0
True,1.81548399597606,0
True,0.960615603603284,0
True,1.1816713527962,0
True,1.59501629751729,0
True,1.88701215310137,0
True,0.963371484126963,0
True,1.49115636379539,0
True,3.33058892711795,0
True,0.505123734088819,0
True,2.03966087522271,0
True,1.98011523704567,0
True,1.46548079940627,0
True,1.26957673526754,0
True,0.833894627588333,0
True,1.05820756154756,0
True,1.37617750553752,0
True,1.51250499236175,0
True,2.09651879273379,0
True,4.11613472174939,0
True,3.56497898743407,0
True,1.79268266494541,0
True,1.69499698951823,0
True,2.2774374536225,0
True,1.50479300068401,0
True,1.63766319403577,0
True,1.69117222946719,0
True,1.07360286912885,0
True,1.33515818100604,0
True,1.05849976828898,0
True,0.61609914685432,0
True,1.80593805914767,0
True,1.76949982044846,0
True,1.30892067948024,0
True,1.63335549477146,0
True,1.51497186942773,0
True,1.58292127830302,0
True,2.03000197734967,0
True,2.16692925723921,0
True,2.3051343281804,0
True,1.64696671496817,0
True,1.24531511249399,0
True,2.17046942865581,0
True,1.85925855188127,0
True,0.9573622987865,0
True,1.02764472267294,0
True,2.49781865967016,0
True,1.21160229211005,0
True,1.46264669267216,0
True,1.39800412497358,0
True,0.992692498985194,0
True,3.28667671373564,0
True,1.78119610374667,0
True,2.05914065026263,0
True,1.71686510509564,0
True,1.97113254493582,0
True,0.614662963326336,0
True,2.17718832682393,0
True,2.74343344549706,0
True,1.30503172293511,0
True,1.85920461547213,0
True,1.68251381242644,0
True,1.82287419662779,0
True,3.65061325071908,0
True,1.10290570118043,0
True,1.43048539835981,0
True,1.99633976689516,0
True,1.4035223267396,0
True,2.02516927075935,0
True,0.959113984898223,0
True,1.60645008050073,0
True,1.38506270743738,0
True,1.87752023403685,0
True,1.81289390509932,0
True,2.06887717041493,0
True,2.53697936544707,0
True,1.37093835770825,0
True,1.38567688752194,0
True,1.98571702384575,0
True,1.26467899789715,0
True,2.61196550397897,0
True,1.43412880898379,0
True,2.40117204926102,0
True,1.1342752329595,0
True,1.74740612939854,0
True,1.11521681880932,0
True,2.40067060789929,0
True,3.15736325534228,0
True,2.24064265782262,0
True,2.14715992117554,0
True,1.88505303299235,0
True,1.75809698221764,0
True,1.5585987658465,0
True,1.0939440799163,0
True,2.2070022367696,0
True,2.43929535331044,0
True,0.900461898558435,0
True,1.72568136307501,0
True,1.60954813251791,0
True,3.44258999676268,0
True,2.24359497028322,0
True,1.90496928354876,0
True,3.41398840339577,0
True,1.30422783785617,0
True,2.53555895604427,0
True,1.63299330489969,0
True,1.93926895934171,0
True,0.828470353339221,0
True,1.10358075032574,0
True,0.531926992584775,0
True,2.27515346390371,0
True,2.18721526605476,0
True,2.31478271144093,0
True,1.59654115855901,0
True,2.12963375682304,0
True,2.10788504287483,0
True,2.20454132542132,0
True,2.26180430984264,0
True,1.12472240401378,0
True,1.5802524460219,0
True,3.36909994999542,0
True,3.46531286376253,0
True,2.90453618958671,0
True,1.69896381793218,0
True,2.58878438864723,0
True,1.16842498647717,0
True,4.17417552963239,0
True,1.52332539416825,0
True,1.30808677266567,0
True,1.34043357604045,0
True,3.30520415135787,0
True,2.09538678583733,0
True,2.13682994629171,0
True,1.53298797136349,0
True,2.62956718273251,0
True,1.91466827250457,0
True,1.31031938190826,0
True,1.36133126932528,0
True,0.995451365967474,0
True,1.66652962805621,0
True,0.832307964676301,0
True,2.28700319861922,0
True,3.02624514491104,0
True,1.45293820522588,0
True,0.944707014683892,0
True,1.67224168954605,0
True,1.98474074056187,0
True,2.54364319843834,0
True,1.94072565136446,0
True,2.60090332303369,0
True,1.74641994510158,0
True,1.10030368058914,0
True,1.46875357855769,0
True,1.86787289356329,0
True,2.04641553722371,0
True,1.21688412190526,0
True,0.898485827723503,0
True,1.55753659912379,0
True,1.37558202849974,0
True,2.92755491436652,0
True,3.63334827303411,0
True,2.37358801734,0
True,2.18362291116699,0
True,1.60792577835822,0
True,4.21767667117042,0
True,2.21711970554587,0
True,3.68446868855721,0
True,2.58306576325574,0
True,2.15654982522496,0
True,1.55412534851852,0
True,1.92559200252864,0
True,1.89765032807121,0
True,1.78225903258108,0
True,1.50997367893697,0
True,2.52247873406281,0
True,1.87710893256671,0
True,1.91868946812479,0
True,1.12199104661895,0
True,2.93469820614491,0
True,2.05460527824688,0
True,2.28418033301108,0
True,1.19317145275842,0
True,0.780366527167151,0
True,1.99347465922584,0
True,3.12247236166466,0
True,2.23017947626615,0
True,0.961670437614731,0
True,4.24627164748078,0
True,2.90839592264966,0
True,1.77560255812877,0
True,3.6920954857457,0
True,1.62228564217543,0
True,1.04835840609872,0
True,1.0761060336279,0
True,2.39880932203034,0
True,1.34165150644815,0
True,1.3638064084327,0
True,1.78206985142926,0
True,1.44100086727019,0
True,1.41729788808387,0
True,0.890569949158299,0
True,1.39525513911407,0
True,2.5190453975836,0
True,1.84689532517026,0
True,2.82533215499542,0
True,1.38341433493039,0
True,2.50351625705526,0
True,1.30046787171503,0
True,1.37974233197891,0
True,2.32956282816656,0
True,1.31491203108266,0
True,0.547318817655461,0
True,1.4263670062402,0
True,0.863604620868318,0
True,1.22488549315114,0
True,3.49592154392997,0
True,2.38915319253104,0
True,2.47738059668175,0
True,1.42891650997214,0
True,0.917630468653608,0
True,1.30766324923457,0
True,1.37904235911375,0
True,2.01156895523355,0
True,0.923232306547538,0
True,3.25175181162029,0
True,2.8041020574265,0
True,2.10892151481371,0
True,0.890991594587657,0
True,0.822050114977292,0
True,1.22209225620167,0
True,2.30103573771764,0
True,1.68514504498723,0
True,1.403767487608,0
True,2.70133186169923,0
True,1.74218791540563,0
True,1.9774823987214,0
True,1.1583221712139,0
True,1.78304811165099,0
True,1.53622017962564,0
True,1.41429215013046,0
True,2.62600523074674,0
True,3.08730712812111,0
True,2.43066763826582,0
True,2.01335447296934,0
True,0.919587953958945,0
True,2.17261979816145,0
True,1.6611453910836,0
True,2.32049514960826,0
True,0.765965656065304,0
True,3.55659247845625,0
True,2.61413630667165,0
True,0.624871174702963,0
True,1.54209562092819,0
True,3.56881560350958,0
True,1.12212447102798,0
True,0.935889345187368,0
True,1.40943374891816,0
True,1.30920249360674,0
True,1.47421445956177,0
True,1.64688252584012,0
True,3.42163036601959,0
True,0.962407958103992,0
True,1.51812268936729,0
True,1.62692983014397,0
True,1.91438220556534,0
True,1.35409661944281,0
True,2.67628106524652,0
True,2.26041752987231,0
True,0.999920193665833,0
True,1.07353216944087,0
True,2.4162112071594,0
True,1.20394705242024,0
True,3.09616419204058,0
True,0.789707510414157,0
True,1.6359084468852,0
True,2.83727732212484,0
True,1.16782865218373,0
True,3.04656712359611,0
True,1.64531909368275,0
True,1.41337572304797,0
True,4.28064062756966,0
True,3.54156374647914,0
True,3.92851032927183,0
True,1.16511903161501,0
True,2.55759410701386,0
True,2.10004710932212,0
True,1.68977703948351,0
True,1.3465090892516,0
True,1.78845780747152,0
True,1.15234267426637,0
True,3.46705946427122,0
True,3.44639924915103,0
True,1.17123120037475,0
True,1.49823020552874,0
True,1.29143506312688,0
True,2.15929254839041,0
True,1.23124303460141,0
True,1.8858822906319,0
True,2.12933305194525,0
True,1.29855696875926,0
True,1.11288463076872,0
True,2.35872046392034,0
True,1.7533116901209,0
True,1.51040531297911,0
True,2.78607650180144,0
True,1.01829041375939,0
True,3.0309249746083,0
True,2.75933646026214,0
True,0.725229726252737,0
True,3.26568924976397,0
True,2.02934450374163,0
True,1.42057008263704,0
True,3.37283237308738,0
True,4.03655948252786,0
True,1.15748891173207,0
True,0.906020539908912,0
True,4.21335708098586,0
True,1.95038256104236,0
True,3.78621686398965,0
True,3.846208570328,0
True,1.89497912086329,0
True,2.03414519002368,0
True,2.84343063961922,0
True,1.22318853970608,0
True,1.8251702203765,0
True,1.78189579417818,0
True,2.38201002741595,0
True,3.00954574880119,0
True,2.00344310359948,0
True,2.17375884535768,0
True,1.03469719758795,0
True,1.29513364458614,0
True,1.41931427676636,0
True,1.50156916012471,0
True,3.39347520625706,0
True,2.1697006572538,0
True,1.54244162556066,0
True,1.98185838646348,0
True,2.98890672754712,0
True,1.59695219398119,0
True,1.14689840608085,0
True,1.42055503490717,0
True,3.20901939433516,0
True,0.997895387137909,0
True,0.772143039045047,0
True,1.33049121280889,0
True,2.02011513049613,0
True,1.42386307556946,0
True,2.46359237323021,0
True,2.61312440075286,0
True,2.6295874928744,0
True,3.71435289270664,0
True,1.60029776099344,0
True,2.17740124691684,0
True,1.83734542052081,0
True,3.19360065020435,0
True,1.47770463641389,0
True,1.74627750544194,0
True,2.16365131034169,0
True,1.4378179679547,0
True,2.04474576929043,0
True,1.56429170257734,0
True,1.8532480278755,0
True,1.89645174461673,0
True,1.44870250205927,0
True,1.89922177384883,0
True,1.39309703105393,0
True,1.16318508218223,0
True,2.80935218713453,0
True,2.79529931895183,0
True,2.94985751749937,0
True,1.11424855902367,0
True,3.90186530359748,0
True,2.17810526428348,0
True,1.33379621992136,0
True,0.62286780982093,0
True,1.55937119871548,0
True,2.59785806461837,0
True,1.32005879946065,0
True,1.15568720779253,0
True,0.929557095529137,0
True,2.04588959658579,0
True,1.78137870041147,0
True,1.54149272276969,0
True,1.32919249006871,0
True,1.74301286798252,0
True,1.14250370420604,0
True,0.784171049522539,0
True,1.29214096456984,0
True,1.90866650170888,0
True,1.12402607347761,0
True,0.999244037427629,0
True,2.01231451594873,0
True,1.00747523873749,0
True,4.17764536582569,0
True,1.48354356533239,0
True,3.78740971827827,0
True,2.7003393260384,0
True,3.19947501717136,0
True,3.06243576807952,0
True,1.98185582998421,0
True,3.37340560984713,0
True,1.55214859324406,0
True,3.11802842768801,0
True,2.01043631372109,0
True,1.62823916457368,0
True,1.0295437445681,0
True,1.60700045848477,0
True,2.00265136584065,0
True,1.971894619408,0
True,4.55960634452252,0
True,4.65799742961693,0
True,1.66563832699076,0
True,2.00094598361604,0
True,1.97690255331686,0
True,4.55892335554678,0
True,3.11662974168621,0
True,1.40508894729762,0
True,1.01900657478331,0
True,1.0779139081501,0
True,1.50075758522269,0
True,0.878031823034911,0
True,0.987172769865991,0
True,2.29035754859412,0
True,2.32608563061989,0
True,2.05265728971633,0
True,3.18969468583015,0
True,0.925910498090826,0
True,1.17243947017164,0
True,2.17452778547278,0
True,0.80899195437864,0
True,1.91445981045596,0
True,2.02316907404815,0
True,1.60339550735889,0
True,1.82807073948488,0
True,2.03403320304834,0
True,1.21261337170477,0
True,1.40997845323865,0
True,1.52344599297097,0
True,1.48706228763202,0
True,2.05896065925358,0
True,3.2013060181296,0
True,2.74104668040034,0
True,1.3537658447254,0
True,2.06698085283587,0
True,1.23804075783611,0
True,2.76463224963032,0
True,0.856882397380999,0
True,3.06285747620407,0
True,2.70177537792543,0
True,2.59732014675411,0
True,1.3275125484938,0
True,2.71449055800448,0
True,2.4215883547352,0
True,1.45852775157806,0
True,0.934772417647621,0
True,0.853469906538713,0
True,3.72650859861282,0
True,3.08890104414268,0
True,0.976546535389933,0
True,1.21935511326475,0
True,2.66567054595585,0
True,1.38691661437885,0
True,2.35775564454887,0
True,2.69038732050447,0
True,2.76310140331284,0
True,2.38777655578509,0
True,2.80801888656312,0
True,4.19460935251632,0
True,1.34802321958022,0
True,2.19292887105944,0
True,2.31685456884196,0
True,2.11897974094869,0
True,1.07074465207315,0
True,1.75787018590755,0
True,1.14770414467186,0
True,0.80047909727872,0
True,1.70877642566709,0
True,1.72304472497038,0
True,1.49032173791184,0
True,1.20821483273829,0
True,2.0980127658699,0
True,3.23128101646614,0
True,1.76017039527931,0
True,3.65119441407861,0
True,3.01717150770726,0
True,2.47034194901135,0
True,1.64670544851486,0
True,1.28261883201771,0
True,2.5677235692728,0
True,0.695958897172553,0
True,1.37801835044668,0
True,2.3558044554544,0
True,1.73324039318794,0
True,1.45503048955224,0
True,1.90870640109,0
True,1.48011587102807,0
True,2.18136002064832,0
True,2.46734948949746,0
True,0.900615341098604,0
True,1.97930461327577,0
True,1.41399151822652,0
True,2.41143716791989,0
True,1.73342888518515,0
True,0.935673348052377,0
True,1.79726758836293,0
True,2.36037680649051,0
True,1.71694129686465,0
True,2.70087799483444,0
True,2.82973370056944,0
True,2.07874137251827,0
True,2.24153494241015,0
True,0.999741523771647,0
True,2.08321985422339,0
True,1.75987416525547,0
True,1.76763451453307,0
True,2.25060682276833,0
True,3.44574719173134,0
True,1.68676781521326,0
True,2.80729403478532,0
True,1.61241433323555,0
True,1.7469024493523,0
True,0.632524353065943,0
True,1.47101850652659,0
True,2.96258978708718,0
True,0.897725920487345,0
True,1.62419569635629,0
True,1.12395038930754,0
True,1.6595784454559,0
True,1.05260960910397,0
True,1.17998407842246,0
True,2.0384998186974,0
False,0,0.000832015203858788
True,3.20533291416858,0
True,2.45890371447392,0
True,1.19238453681767,0
True,1.87330848465899,0
True,1.31522233362626,0
True,2.16592602634867,0
True,2.17736157862803,0
True,1.99495254678547,0
True,2.04594203481089,0
True,1.23049627486674,0
True,0.844915818005578,0
True,1.99520753145421,0
True,3.06663607404105,0
True,2.40580416197698,0
True,2.71930795787898,0
True,1.12074734309404,0
True,2.31188485976541,0
True,0.763947361834225,0
True,1.33699606307905,0
True,1.65590833607454,0
True,1.32294438665989,0
True,1.42278047992483,0
True,3.87616743073163,0
True,2.46849621561089,0
True,1.8734560373815,0
True,1.48996641847218,0
True,2.19507831291031,0
True,2.19331524594845,0
True,2.0203520409267,0
True,2.1479528345647,0
True,1.10282728257118,0
True,1.71920501778507,0
True,2.83395821797948,0
True,1.93155654059864,0
True,2.24753654812291,0
True,2.10612934539814,0
True,1.81700482686413,0
True,2.02855660189476,0
True,1.16390261017751,0
True,2.65105473626182,0
True,1.70309326297074,0
True,1.74968479365131,0
True,3.22476455039733,0
True,1.34158686058029,0
True,2.91031813062919,0
True,1.30872072204383,0
True,2.40711650450424,0
True,1.76508358994091,0
True,2.13505611200938,0
True,2.6129785810768,0
True,1.68920280746427,0
True,1.37970967630647,0
True,2.62889759191496,0
True,2.38981282190903,0
True,2.49057662659253,0
True,2.22786272554479,0
True,1.96361031033929,0
True,3.28330975387463,0
True,2.13520797489467,0
True,1.58367379559335,0
True,1.69732671371028,0
True,1.39648836219888,0
True,1.68061074832279,0
True,1.47059565587398,0
True,1.90752072235283,0
True,2.7053383904785,0
True,1.5876611023672,0
True,2.28009563295617,0
True,2.64846824496371,0
True,1.27531124305296,0
True,1.40018951929807,0
True,1.61842742821867,0
True,3.0897512544784,0
True,2.18530409279042,0
True,1.36803690708576,0
True,2.68543903901707,0
True,1.45931979322777,0
True,1.23133821662361,0
True,2.05613980502694,0
True,3.62154294806376,0
True,1.52637374804567,0
True,0.722521549595263,0
True,0.685936746739373,0
True,1.39215955694133,0
True,1.6961751657424,0
True,2.29174719363339,0
True,1.91379960314379,0
True,2.42603454905799,0
True,1.91786067559935,0
True,1.85390083459159,0
True,4.17436721030061,0
True,1.17180608644754,0
True,2.93971193286961,0
True,1.03344450817507,0
True,0.966522847160425,0
True,1.89809590190938,0
True,1.76457770142549,0
True,3.73100515524282,0
True,1.8891431533791,0
True,1.86379348469641,0
True,1.3482378776136,0
True,1.14579198579448,0
True,3.16765854862619,0
True,2.29036500764549,0
True,1.38145548454324,0
True,3.15238828520597,0
True,3.74293954431052,0
True,3.44036140563616,0
True,1.75409392112404,0
True,2.03874606922821,0
True,2.09261847248821,0
True,0.868334519859714,0
True,1.50711634519188,0
True,1.89414908500157,0
True,0.697882278437777,0
True,1.65935436265732,0
True,3.22119109816316,0
True,1.76206072520764,0
True,2.89508716676871,0
True,1.94478833499957,0
True,0.889397289315012,0
True,2.09011471020235,0
True,1.73658349575732,0
True,1.84949335313916,0
True,1.36853977267085,0
True,1.60779422488189,0
True,1.48668431256694,0
True,2.12577046338979,0
True,1.95649218384334,0
True,1.23059269859851,0
True,1.60973107668055,0
True,1.99823496094669,0
True,2.17321557302042,0
True,1.71686066543542,0
True,1.63567535269701,0
True,2.23749962516419,0
True,3.25286397666163,0
True,1.64386200496481,0
True,1.1101054990379,0
True,1.17071650492377,0
True,1.14643261543169,0
True,2.28022387126239,0
True,2.60292154720668,0
