Success,Time,Fitness
True,1.89435196932337,0
True,2.08581584090038,0
True,1.10910174581653,0
True,1.38629252734595,0
True,2.01529556322914,0
True,1.30167510308092,0
True,1.10256051194722,0
True,1.0873184201895,0
True,1.57461683865777,0
True,2.5461090733147,0
True,2.12941619263752,0
True,2.30556106060444,0
True,2.12008270881295,0
True,3.17304235326909,0
True,2.00138829105858,0
True,3.14082609065452,0
True,3.42202170375763,0
True,0.979416900810111,0
True,2.45242745353339,0
True,1.83257709685471,0
True,2.74195443058864,0
True,3.43570235637628,0
True,0.900753027351514,0
True,1.55010779777549,0
True,2.17316684850738,0
True,2.24235195524718,0
True,2.66930027467871,0
True,1.19122510400895,0
True,2.40041014230516,0
True,2.10238677538918,0
True,2.66850115531773,0
True,3.3926315975601,0
True,1.86239351214162,0
True,1.80773745350806,0
True,1.13223108699358,0
True,1.33908699121685,0
True,1.93505851012615,0
True,2.15599171298977,0
True,1.76404691175632,0
True,2.24213807923906,0
True,1.50058782243781,0
True,2.02405287508194,0
True,1.29937075724818,0
True,0.731419736313464,0
True,3.56050068022605,0
True,2.17614396581893,0
True,0.600221027394267,0
True,3.35520765374844,0
True,2.56143312933948,0
True,3.70891133835198,0
True,3.75377233980244,0
True,1.64601021714861,0
True,1.88360813508133,0
True,1.03874808773674,0
True,3.5271001477472,0
True,1.87895190877083,0
True,1.25309932223506,0
True,2.50265022884572,0
True,1.42430416775429,0
True,1.63631340873511,0
True,1.92891502377066,0
True,3.01035021858333,0
True,3.04604906588358,0
True,2.57816415561395,0
True,2.49821151719806,0
True,1.26096959864324,0
True,1.59358366015971,0
True,3.93587130587527,0
True,2.54853135121179,0
True,1.73803302535031,0
True,2.14953288240422,0
True,2.06283273320246,0
True,2.06251014457492,0
True,1.25860771056623,0
True,1.87859976905229,0
True,2.12490178382671,0
True,2.22466548255387,0
True,1.17914073393276,0
True,1.68913884109134,0
True,1.44515935670549,0
True,2.60423785930111,0
True,1.20395495301842,0
True,3.32186483238652,0
True,3.6386459093502,0
True,3.73234707259185,0
True,3.3579658097053,0
True,3.45729128136201,0
True,3.43815662169854,0
True,2.25582031620362,0
True,2.35419908496269,0
True,3.41240285778117,0
True,2.18816099596152,0
True,1.88206320526283,0
True,1.13602326576838,0
True,0.941572736516779,0
True,0.997955523034202,0
True,1.63047437273266,0
True,1.02005919320729,0
True,2.84525522358541,0
True,0.941039522631411,0
True,1.58830502155172,0
True,1.24483757269322,0
True,1.07176742528699,0
True,2.66899172882721,0
True,1.16232200797116,0
True,1.50339365549941,0
True,1.20992959060537,0
True,0.801871416660044,0
True,1.8463390665167,0
True,0.720809137887206,0
True,1.05260633041747,0
True,1.71063024162254,0
True,2.62050423519272,0
True,0.996517838192636,0
True,3.7645420929616,0
True,4.38278929963353,0
True,2.75258480288261,0
True,2.14850530076489,0
True,1.04085224239535,0
True,2.01767279546878,0
True,1.75233367408557,0
True,1.10461312631846,0
True,1.60824873184311,0
True,1.53978546187725,0
True,2.35306105660078,0
True,2.01666281003731,0
True,2.45968537364458,0
True,1.68093823057145,0
True,3.66956863266874,0
True,2.99547147355752,0
True,2.47143853144796,0
True,2.91757456561202,0
True,1.97128538016928,0
True,1.98103268654857,0
True,1.23631868549202,0
True,1.64564250896729,0
True,2.07626992708445,0
True,2.06243281135592,0
True,2.34029351385328,0
True,1.82246227137579,0
True,2.21457362511872,0
True,2.40464979027555,0
True,1.7600394722009,0
True,2.35126324473504,0
True,1.61636351956721,0
True,1.34059820867279,0
True,1.86219264305263,0
True,2.08821840017489,0
True,1.51436227269515,0
True,2.7608675393004,0
True,0.977688540631731,0
True,1.08409235489638,0
True,1.99901158456933,0
True,2.49977172273293,0
True,1.62716534877887,0
True,1.25861124914579,0
True,0.729549778904512,0
True,2.36580513135592,0
True,1.32647734107946,0
True,2.05317508850524,0
True,1.26163402289551,0
True,2.37754113425702,0
True,2.5546959353833,0
True,0.730143963251476,0
True,1.80042077488798,0
True,1.63010645357694,0
True,1.55186836647365,0
True,0.98745986634072,0
True,1.25380850000511,0
True,2.27840619667875,0
True,0.970682763141812,0
True,1.77629345989256,0
True,1.83966862261345,0
True,1.88198629654577,0
True,3.95768046628578,0
True,0.694042559457788,0
True,0.809681588268721,0
True,1.58677615399405,0
True,1.78893949947855,0
True,2.15647329119234,0
True,3.16009317291824,0
True,1.50997094555672,0
True,0.817384150410376,0
True,1.96742123944993,0
True,0.874288924402709,0
True,0.910220336910966,0
True,2.25321912074108,0
True,2.94673845596646,0
True,1.08212780705836,0
True,1.04307846076927,0
True,1.35390287245306,0
True,1.31601815072411,0
True,1.69047354088872,0
True,1.82989325960378,0
True,1.7973887624549,0
True,1.90338236180128,0
True,1.66559105906405,0
True,1.38159632239297,0
True,2.58519323766838,0
True,1.06906118202402,0
True,2.47795653335533,0
True,1.26031026164116,0
True,3.18182072965549,0
True,2.67051072082356,0
True,1.53985780274168,0
True,0.732960700926319,0
True,2.12470031253933,0
True,2.26591388758549,0
True,1.26412920974042,0
True,2.09950066451313,0
True,2.08827594832616,0
True,2.72598992325792,0
True,3.75553387835637,0
True,1.9034784447743,0
True,1.50856739325253,0
True,1.28613674494868,0
True,1.1346449800797,0
True,1.98507646707531,0
True,2.77335251536528,0
True,4.0059610640612,0
True,0.958536818602807,0
True,1.11649512960975,0
True,1.05125656463015,0
True,4.07457301817955,0
True,2.00794299980103,0
True,1.05585525263268,0
True,0.609212563703239,0
True,2.99886797167039,0
True,1.05547285424825,0
True,2.62024103076881,0
True,1.44477689465094,0
True,1.87300800594741,0
True,2.18289239922797,0
True,2.21254815104759,0
True,1.68889567097598,0
True,0.938368291617543,0
True,1.72765275699884,0
True,2.30533947750086,0
True,4.52501743323206,0
True,1.43026481786331,0
True,2.68783297842836,0
True,1.92638739076899,0
True,2.92901265371806,0
True,3.2304532663156,0
True,3.73687559061323,0
True,1.2998534749094,0
True,2.41981770118518,0
True,0.800030578031923,0
True,1.88305974815916,0
True,2.41344919340913,0
True,2.11598166259732,0
True,2.97662992352735,0
True,3.04570384851993,0
True,2.75438121947967,0
True,2.23371043781824,0
True,2.9545796503094,0
True,3.51605525763439,0
True,1.4414972618468,0
True,0.927543870059781,0
True,0.720256612584108,0
True,1.85516280222019,0
True,2.9407333648375,0
True,1.77657874532701,0
True,1.02064313674487,0
True,0.815513663603061,0
True,1.56931716855588,0
True,1.10036071370551,0
True,0.806076462339906,0
True,1.22626739009133,0
True,2.52499036493158,0
True,2.07116740386435,0
False,3.03824260454927,0.000131764730841162
True,1.99854751060855,0
True,2.59459917345536,0
True,3.0176121782884,0
True,1.93034797816213,0
True,1.33937306013909,0
True,1.96029697345682,0
True,1.43012136166879,0
True,0.836386477346854,0
True,4.32326713379882,0
True,2.19508292007685,0
True,1.98203969473852,0
True,1.53034212456517,0
True,1.6478588238388,0
True,2.74043776500486,0
True,1.89096864804599,0
True,2.20322010125715,0
True,1.3914567587804,0
True,3.24510140758683,0
True,0.979661843970943,0
True,0.850417579592173,0
True,1.83208431316287,0
True,1.75286219728442,0
True,2.46116075933277,0
True,1.09899374058415,0
True,2.11908399624401,0
True,1.83200598796892,0
True,1.97676612113563,0
True,0.755518719348748,0
True,2.45442789408975,0
True,2.60961014186028,0
True,0.747682198447739,0
True,0.846728000605196,0
True,1.42686763840189,0
True,0.903395888007469,0
True,0.969278757473972,0
True,2.15531266448735,0
True,1.12857252470793,0
True,1.39773979045087,0
True,3.94791354197107,0
True,2.48076708806099,0
True,1.52432437516671,0
True,1.66113580697335,0
True,2.16895286327917,0
True,1.87208758764017,0
True,1.78673652556614,0
True,0.801097685265795,0
True,0.984686634747283,0
True,2.17105934977953,0
True,1.76779835182454,0
True,0.714505495443829,0
True,1.81100580722318,0
True,2.55393896010869,0
True,2.36232133426254,0
True,1.27872459255282,0
True,1.45175178021984,0
True,1.15329562692088,0
True,1.73137604791848,0
True,0.934422044837926,0
True,2.57100510369695,0
True,2.49394773059593,0
True,1.25832493226358,0
True,1.50901908517519,0
True,1.52022396401144,0
True,1.5501990081368,0
True,1.79150844091364,0
True,1.89099594874626,0
True,1.89397752809586,0
True,2.45880991490191,0
True,1.1992714897757,0
True,1.56117232476302,0
True,1.28394766291221,0
True,1.17419901547215,0
True,1.14819732703887,0
True,0.630311278903567,0
True,1.75416231364859,0
True,2.253826574977,0
True,1.79233867644403,0
True,1.90626257240217,0
True,2.26209107957469,0
True,2.8331620253736,0
True,1.27117766358458,0
True,1.35970044147689,0
True,2.28180734863409,0
True,1.52794486220893,0
True,2.14967743266486,0
True,1.91280578728383,0
True,1.61001017614677,0
True,1.84728705198126,0
True,2.2327634691082,0
True,2.09934222053469,0
True,1.50269985471223,0
True,1.7367411045198,0
True,2.80244654544233,0
True,4.16994471286428,0
True,1.45638399103646,0
True,2.69270556992752,0
True,3.17685288541759,0
True,1.89382090731807,0
True,0.967776654648226,0
True,2.31463935101499,0
True,2.99734149187809,0
True,2.59321192195655,0
True,1.64201269124297,0
True,1.51717413054772,0
True,1.33219598478338,0
True,1.18223315211694,0
True,4.4916314471435,0
True,0.93975429651765,0
True,1.02861220192266,0
True,1.68882798099755,0
True,1.65921329044897,0
True,2.17681822733152,0
True,1.85575300016814,0
True,1.59224134828767,0
True,2.07948257536124,0
True,2.36339516586961,0
True,2.04694475521223,0
True,3.22342193290134,0
True,1.59710304645249,0
True,1.41125366286966,0
True,1.7926405390172,0
True,1.17254176597282,0
True,1.82206188992511,0
True,0.835536113947963,0
True,2.89277853507348,0
True,1.11573621323921,0
True,1.61833886790936,0
True,2.13373297576483,0
True,1.25799717585549,0
True,1.89487771415384,0
True,1.25119841621528,0
True,0.213776816680671,0
True,4.06642581278448,0
True,2.19839408738423,0
True,1.37164093214607,0
True,1.47120221246063,0
True,0.996743915798721,0
True,1.20362711607348,0
True,0.850327393778182,0
True,1.05728445559764,0
True,3.93714929174293,0
True,2.24722300947729,0
True,3.55533511349361,0
True,1.33906432142752,0
True,1.82369471057784,0
True,2.47583142504323,0
True,2.53061509466745,0
True,1.37037332226287,0
True,2.87449910301814,0
True,0.738072838731438,0
False,3.12612834696069,0.00025805339304145
True,3.31775059628954,0
True,3.20524449703713,0
True,2.1350775544891,0
True,2.46066467965691,0
True,3.75883575066391,0
True,1.97108468515261,0
True,2.10868504850921,0
True,1.44098662076585,0
True,1.5955095820436,0
True,1.51259467618322,0
True,2.08891079393284,0
True,1.75858751681434,0
True,1.35076899459702,0
True,2.03439719038023,0
True,1.82987751869767,0
True,0.800314236042797,0
True,2.20604074126035,0
True,1.49308188941536,0
True,2.86029453147958,0
True,2.23130738115556,0
True,3.85343208351449,0
True,1.81530216099853,0
True,2.3516181514678,0
True,1.86512558660797,0
True,2.26639851897436,0
True,0.680148232642293,0
True,2.92403066956941,0
True,2.67810050983741,0
True,1.7151412053636,0
True,2.71860032180038,0
True,0.666589411804486,0
True,2.54604430196048,0
True,1.02340483986412,0
True,2.94068296445246,0
True,2.94868484960549,0
True,3.98515551833323,0
True,2.24607393601311,0
True,1.43955817232871,0
True,1.48887798809356,0
True,4.00191884015944,0
False,1.14829637318852,0.000156061736720697
True,2.79054859831419,0
True,2.08920231596853,0
True,3.56800430373576,0
True,1.05656643725491,0
True,1.85312727665547,0
True,2.31469419108572,0
True,1.45728375524368,0
True,2.62285451091579,0
True,1.85603183277407,0
True,2.12295414405402,0
True,1.06744944979136,0
True,3.27821317903821,0
True,1.71299276150569,0
True,3.44630729591339,0
True,2.97341346762172,0
True,2.51762739485737,0
True,0.861627167267062,0
True,1.39221170962012,0
True,2.2832421257407,0
True,1.78667496692947,0
True,1.64056287765398,0
True,1.90954585374191,0
True,3.91291858831793,0
True,3.11169207830996,0
True,1.2251358938245,0
True,1.07820297950287,0
True,1.09240348024993,0
True,3.50774574547238,0
True,2.02049301077929,0
True,1.86609089165515,0
True,1.23450828806225,0
True,1.72343862771175,0
True,1.33081075219903,0
True,1.70777370267089,0
True,2.93793921387982,0
True,3.39996588769221,0
True,1.04928853778597,0
True,2.43499999734872,0
True,1.53035808194683,0
True,0.93082490024371,0
True,1.02934893856052,0
True,1.71619608759216,0
True,2.58241993356749,0
True,1.32905419593705,0
True,2.19031252186659,0
True,1.07444553432875,0
True,0.759128792995993,0
True,2.1261187661975,0
True,2.14635133971934,0
True,1.17454024830634,0
True,2.13391842938155,0
True,1.56443584934973,0
True,1.46882534071716,0
True,2.76214310005607,0
True,1.15109190652158,0
True,1.10542864336199,0
True,1.75920377959051,0
True,0.920778395967988,0
True,1.59298650816114,0
True,3.43057830643027,0
True,2.00947103334108,0
True,1.3168387296267,0
True,1.86680998162834,0
True,1.5364826360187,0
True,1.14215174256384,0
True,1.57748484878833,0
True,1.27947439965638,0
True,1.5479857793419,0
True,1.58802671573587,0
True,2.94485821992878,0
True,1.83752876257055,0
True,1.88149255496556,0
True,1.28032007776531,0
True,1.90908529562135,0
True,2.28112165017927,0
True,3.5007382421219,0
True,3.31171645126916,0
True,1.80758598007166,0
True,1.51571502581681,0
True,1.52504113667986,0
True,2.79603402406825,0
True,3.01185431018132,0
True,1.10596771755123,0
True,1.60085877011725,0
True,0.953017420824146,0
True,2.55781864576601,0
True,2.77559315248334,0
True,0.887685103480146,0
True,2.6602328073183,0
True,3.70014851391057,0
True,1.54694278063236,0
True,1.5964490609182,0
True,1.79656092817221,0
True,2.25448877967682,0
True,4.18634441033492,0
True,1.92806637172074,0
True,2.64161275305305,0
True,1.9939065054777,0
True,1.78928945429571,0
True,1.40549999047587,0
True,1.69110899385066,0
True,1.57284834887961,0
True,3.28625551141649,0
True,2.406867922351,0
True,2.42012720600983,0
True,3.30722465383622,0
True,2.26829983658237,0
True,1.04709113386056,0
True,2.87454342576201,0
True,1.54666919591114,0
True,1.31040478195077,0
True,1.19116096178827,0
True,2.79909499359921,0
True,1.14883080709582,0
True,3.14723380465482,0
True,3.63673732268691,0
True,1.95486628683256,0
True,2.50903217602538,0
True,2.37518751840676,0
True,2.45485649715611,0
True,0.750050341832382,0
True,2.56422048320274,0
True,0.955006538221924,0
True,1.89875584458431,0
True,2.24430324829949,0
True,3.58669386420898,0
True,1.13091331449807,0
True,1.91601328098413,0
True,1.81950584422943,0
True,3.96675889752237,0
True,2.12901967924205,0
True,0.874777392930214,0
True,1.80729857469375,0
True,1.26474068930769,0
True,1.17335871319055,0
True,1.27036423140332,0
True,2.89023771834882,0
True,3.10426720784802,0
True,2.34180088092315,0
True,1.20921302276746,0
True,3.98545834142434,0
True,2.19830005742509,0
True,1.13386975155938,0
True,1.54655383412132,0
True,1.21687485261119,0
True,2.7938898364255,0
True,0.679627970490943,0
True,2.95549252108075,0
True,1.86582500845477,0
True,2.61540758822433,0
True,3.27558235764243,0
True,1.05532486604105,0
True,1.8114236595881,0
True,1.76048761910263,0
True,1.56758698608483,0
True,1.76366299902243,0
True,2.42437831953665,0
True,3.02552197302743,0
True,0.771817825165553,0
True,1.86724204498488,0
True,2.38965945309352,0
True,2.44739263045165,0
True,2.30448101922835,0
True,2.58290632956472,0
True,1.68377184747269,0
True,2.05847548823839,0
True,1.63996432766768,0
True,3.28349448651083,0
True,2.93797618416803,0
True,1.78400598910639,0
True,0.838456593872037,0
True,0.685573625611077,0
True,2.62555370629914,0
True,2.22127089052191,0
True,1.76054253652765,0
True,2.41802929652921,0
True,1.4643495625057,0
True,2.21403326331619,0
True,1.19586454224731,0
True,3.36131849656013,0
True,1.36754386634152,0
True,0.968993430863222,0
True,2.33855602935383,0
True,1.84974340345345,0
True,0.72558245932534,0
True,2.50459979337877,0
True,2.06844961805313,0
True,0.865985702874026,0
True,0.972023316330079,0
True,1.25354617833508,0
True,2.83286004894704,0
True,2.63908159755403,0
True,2.85389179468921,0
True,1.6775415555624,0
True,1.96028134568628,0
True,0.657844386558109,0
True,2.46796446362267,0
True,3.967009218717,0
True,0.90552654067609,0
True,2.2777486751086,0
True,2.18756286837099,0
True,0.994794238174442,0
True,3.02193200564747,0
True,0.936345092409658,0
True,1.65216241576677,0
True,1.79217622808884,0
True,1.37674077987404,0
True,1.5144670357682,0
True,2.00721862421734,0
True,2.31283409961467,0
True,1.89462676513166,0
True,1.66134444207332,0
True,3.34481270326108,0
True,2.24206178992694,0
True,3.18375722917462,0
True,1.84772162561351,0
True,1.69336544676196,0
True,1.96194435317184,0
True,0.844230149995149,0
True,1.29421894244273,0
True,2.91190116844484,0
True,2.21360663623336,0
True,0.883384358821862,0
True,2.35188837631977,0
True,3.14896804672253,0
True,1.87972593725148,0
True,1.0200283436776,0
True,1.86883707641113,0
True,2.52672879458324,0
True,2.72976944331169,0
True,2.36086378937706,0
True,2.70498372352917,0
True,2.22114773849529,0
True,3.52769035526343,0
True,4.3919160070214,0
True,2.33105959994809,0
True,1.86657652659712,0
True,1.26188670542153,0
True,1.65984556268204,0
True,1.79551069936931,0
True,0.961954912047429,0
True,1.9915845738762,0
True,1.13527310844136,0
True,1.46604940541574,0
True,2.2833565549263,0
True,1.6552082700794,0
True,3.22769581833569,0
True,2.95782549302247,0
True,1.98938180547069,0
True,2.15139041628633,0
True,1.38610602743618,0
True,2.30492841051101,0
False,3.58629061235276,0.000305194821021436
True,1.04620449986512,0
True,3.14213176543067,0
True,0.799860083850024,0
True,1.61046244427838,0
True,1.34614788454909,0
True,0.910223120385693,0
True,3.07160312284233,0
True,1.35986698947579,0
True,1.4101636892533,0
True,1.5692461074558,0
True,1.72508899469541,0
True,2.31095796992772,0
True,1.38558033334012,0
True,2.82229779115615,0
True,4.13047484461804,0
True,2.12496653529928,0
True,3.3981895106617,0
True,2.19344390216529,0
True,2.19280072025244,0
True,2.8929265625345,0
True,1.76912344965998,0
True,1.27376758139882,0
True,1.75280459453583,0
True,2.05325022789386,0
True,2.6381296868687,0
True,1.36828775950311,0
True,1.55357865987572,0
True,2.05715020677853,0
True,3.9171790940954,0
True,2.04393017314781,0
True,2.05507409693816,0
True,2.30538131165033,0
True,2.56530711504654,0
True,1.10826611415518,0
True,1.61476352794379,0
True,2.77715003272622,0
True,1.01775401159738,0
True,2.93059662004206,0
True,2.09032636895277,0
True,2.06149452163554,0
True,1.44690048311405,0
True,1.42773413265506,0
True,1.17579443647267,0
True,0.907742779984581,0
True,1.75349994761414,0
True,2.60081417812872,0
True,1.63354558981955,0
True,1.86668750585473,0
True,2.43334010762283,0
True,2.06456285023816,0
True,2.5052181125974,0
True,2.79658790084062,0
True,2.60005674865655,0
True,1.61957451900068,0
True,3.25407926936333,0
True,1.99183759150138,0
True,0.9896259825882,0
True,0.860776261505239,0
True,1.95841360537074,0
True,2.88828668034466,0
True,2.05841085369718,0
True,1.76926936162203,0
True,2.0355352273012,0
True,0.906110440793613,0
True,0.807900447113407,0
True,1.16863021108928,0
True,2.23546847078942,0
True,1.10881244771129,0
True,1.30373017649295,0
True,2.45606398916707,0
True,3.12838657510748,0
True,1.0962930694899,0
True,1.41238094401529,0
True,1.12886088802865,0
True,1.00485689738225,0
True,1.70940066944781,0
True,0.574900008114715,0
True,2.27755126877017,0
True,1.40940288558137,0
True,1.75789881285279,0
True,2.57237014293647,0
True,3.714217942145,0
True,3.19502233603838,0
True,1.44932127855778,0
True,1.44778253349587,0
True,1.85658714921736,0
True,3.60810779890506,0
True,3.61112896657721,0
True,1.50499486855702,0
True,1.50941681654585,0
True,2.34566782474924,0
True,3.29535175010044,0
True,1.71132815061832,0
True,2.85306461071491,0
True,3.40319654564644,0
True,1.9990188036883,0
True,1.69261225844283,0
True,0.919958650387974,0
True,0.832275895024792,0
True,1.22244916135004,0
True,3.97786970942688,0
True,4.07074068232502,0
True,1.28936186265462,0
True,2.28404866629273,0
True,1.14300205144934,0
True,1.83054646480137,0
True,2.20005720355281,0
True,2.58161716653735,0
True,1.98157982708654,0
True,1.09283489063007,0
True,3.65270707428436,0
True,0.969795901331443,0
True,1.90724505167989,0
True,2.78861795725388,0
True,1.99761321928915,0
True,1.38630124310671,0
True,1.51701741055653,0
True,1.77248808402496,0
True,1.72884335170736,0
True,2.0444898847667,0
True,1.48923693838803,0
True,1.15380665875034,0
True,1.53765083871606,0
True,1.37683522758902,0
True,1.31138777271972,0
True,2.41387329020955,0
True,1.33958988447708,0
True,1.41942761938869,0
True,1.11388204410682,0
True,1.44234031270705,0
True,2.02662714379922,0
True,1.28589561806601,0
True,1.76539140912806,0
True,2.28989372273345,0
True,1.51848959406426,0
True,2.67371305142014,0
True,2.40661887961943,0
True,2.24139233167051,0
True,1.89629673489838,0
True,2.37714505387703,0
True,1.84473705466695,0
True,2.37134473688899,0
True,2.31509542046068,0
True,1.67493774839444,0
True,1.69230751363138,0
True,2.23277643137873,0
True,3.5324820794515,0
True,1.65895266315772,0
True,1.5342434871883,0
True,1.6315518465731,0
True,1.21210942754001,0
True,2.7103842806618,0
True,2.48513180337769,0
True,0.859256682173247,0
True,1.15367900855321,0
True,3.65914546660068,0
True,2.05951083341562,0
True,2.20563440906113,0
True,1.1115788196716,0
True,1.22093753951821,0
True,1.30794312605423,0
True,2.82466445951656,0
True,2.40286203050796,0
True,3.47297131959936,0
True,2.2502049271066,0
True,2.77945955049477,0
True,1.94350139566197,0
True,1.6906999139154,0
True,1.2424396787772,0
True,1.7317342508167,0
True,2.08080339658979,0
True,2.7279991123412,0
True,1.22007603868699,0
True,2.17670777350283,0
True,2.09050839930707,0
True,1.67704269350385,0
True,1.24322605974385,0
True,3.05188046244327,0
True,1.22122284862829,0
True,0.88329077065846,0
True,1.48888042591361,0
True,1.6535596636759,0
True,1.66712488520305,0
True,2.03650473058504,0
True,2.07702145769823,0
True,2.21596206408048,0
True,1.11130247141376,0
True,2.63581434444497,0
True,1.78054986412294,0
True,2.57017794510787,0
True,1.96380198107491,0
True,1.31257273849721,0
