Success,Time,Fitness
True,2.27832915959392,0
True,2.20031859850246,0
True,1.86129790664405,0
True,2.60013499899963,0
True,1.97858069882325,0
True,2.36413578193659,0
True,1.89208669322215,0
True,2.42346465781488,0
True,3.0837684629545,0
True,2.20371701153889,0
True,2.46743649993516,0
True,2.50054667923687,0
True,2.86526997001683,0
True,2.42105810197898,0
True,2.13687092274314,0
True,2.15093045729966,0
True,2.72461104385668,0
True,2.14334008608552,0
True,2.32334228204867,0
True,2.1507298032918,0
True,2.08427003603085,0
True,1.86512408074183,0
True,2.14449830653809,0
True,2.42556598771565,0
True,2.14149874989035,0
True,1.84890113472959,0
True,2.64954065016882,0
True,2.00611547753125,0
True,2.09739824760296,0
True,2.07961303621802,0
True,1.49060437273697,0
True,1.7863067727162,0
True,2.64996959659268,0
True,2.28534035289185,0
True,2.49541278006739,0
True,1.92947739882706,0
True,1.93260667820353,0
True,2.84471314231875,0
True,2.29629117190909,0
True,2.40412302409114,0
True,2.30411404800076,0
True,2.61722538996566,0
True,0.22229901269222,0
True,2.62897697483089,0
True,2.83741635609824,0
True,2.36406695244309,0
True,2.10935346953356,0
True,2.11941793455154,0
True,0.544842894926346,0
True,2.04863629185085,0
True,0.501033069557844,0
True,1.9895215626743,0
True,0.194050752100315,0
True,2.30113704789398,0
True,2.58637082524517,0
True,2.88503040245992,0
True,2.18147569693539,0
True,2.32893906632113,0
True,1.92463660058804,0
True,2.07852644215335,0
True,1.89206301517284,0
True,2.12478273046648,0
True,2.11241352179825,0
True,2.7107717316409,0
True,2.13990935775425,0
True,2.07898098363093,0
True,2.29653588442745,0
True,2.52999800532242,0
True,2.40564377499049,0
True,2.09152130689705,0
True,2.60044036909939,0
True,2.5679687989599,0
True,0.846067934351201,0
True,2.49976110276299,0
True,2.32746682292047,0
True,2.79134941692881,0
True,2.71959991175477,0
True,2.01336493800238,0
True,2.20332741116037,0
True,2.50623733380234,0
True,2.29729584035312,0
True,2.12906798755651,0
True,1.94919225768212,0
True,2.36546142745254,0
True,2.19865801724807,0
True,0.170056597841236,0
True,2.37087714554634,0
True,2.36802512415907,0
True,2.34537586392716,0
True,2.60025070790387,0
True,2.75091639347726,0
True,1.59904461103354,0
True,2.26114851490535,0
True,2.4303697588655,0
True,2.16880016867987,0
True,2.19811104851498,0
True,1.86036048951971,0
True,2.18340067073682,0
True,2.30608783354808,0
True,2.64476693976139,0
True,1.15101112100512,0
True,2.35004596000477,0
True,2.31172868695177,0
True,2.11631778425933,0
True,2.22303651793895,0
True,1.67991433348713,0
True,2.51473545630275,0
True,2.74647945881916,0
True,2.72942241977374,0
True,2.43619951948,0
True,1.87811273431062,0
True,1.98516661713112,0
True,1.87369683560187,0
True,2.01707496265023,0
True,1.59469579457207,0
True,2.35170008757202,0
True,0.661500976017315,0
True,1.61531238586362,0
True,2.08473032363916,0
True,2.44046270821669,0
True,0.545355833912959,0
True,2.34510702777061,0
True,1.87260881102473,0
True,2.06282193662556,0
True,2.27815735415287,0
True,1.90263993872987,0
True,2.38069506510564,0
True,1.90075845188041,0
True,1.92012498305763,0
True,1.89316560026362,0
True,1.80711159488098,0
True,2.73735616515674,0
True,2.62120212725591,0
True,2.55461802438285,0
True,2.70040035410364,0
True,2.23341940108931,0
True,2.08399004227304,0
True,2.00968627499143,0
True,1.90106329293896,0
True,1.94782823530874,0
True,1.72563489767143,0
True,2.39745907582792,0
True,1.68529338601183,0
True,2.01151420034105,0
True,2.03931854523871,0
True,2.17145310510707,0
True,2.46594903174651,0
True,2.3293448735151,0
True,2.77535826833456,0
True,2.11582490503107,0
True,1.77680397085015,0
True,2.25231262223222,0
True,2.24575065482793,0
True,2.38058896058741,0
True,2.35349760288914,0
True,2.63991297480062,0
True,2.34458626427206,0
True,2.67939924674786,0
True,2.18545206895542,0
True,1.83847003911217,0
True,2.11795817512373,0
True,2.02711393759765,0
True,1.77473590884022,0
True,2.33421355771313,0
True,2.3876014750968,0
True,2.65033325826086,0
True,1.95382326235997,0
True,2.68229039023955,0
True,1.92699098932507,0
True,1.81943024728072,0
True,2.02228733400073,0
True,1.83461723964114,0
True,1.97456492522484,0
True,2.411487891914,0
True,2.30105102077143,0
True,2.36371390799933,0
True,2.42508607553197,0
True,2.18387887871486,0
True,2.26401693801042,0
True,2.22543522633702,0
True,2.60540509064232,0
True,2.36752272505581,0
True,3.06748593721713,0
True,2.73518883358354,0
True,2.04347648635763,0
True,2.09067345687577,0
True,2.36825031445448,0
True,2.3971204186532,0
True,2.02045465368224,0
True,2.33832185434352,0
True,2.15827899879209,0
True,2.42456936596951,0
True,2.33232035577715,0
True,2.15612202863454,0
True,2.64331605877098,0
True,1.85397285689494,0
True,2.43247824915577,0
True,2.1053804989108,0
True,2.47709135828355,0
True,2.46383487237021,0
True,2.51620771906096,0
True,2.52059735298048,0
True,2.31079674023309,0
True,2.72515906461358,0
True,2.36817871817976,0
True,2.26661697983766,0
True,2.39517056171394,0
True,2.45928519226565,0
True,2.47223122760383,0
True,1.91188714495993,0
True,2.31318884499706,0
True,2.23345276964818,0
True,2.46572843845015,0
True,2.19287014296594,0
True,2.69945649174606,0
True,2.02357595969483,0
True,2.09227887065799,0
True,2.96745644059107,0
True,3.07806391134771,0
True,0.424801180645662,0
True,2.2932141563453,0
True,0.752949120004822,0
True,2.06653524336449,0
True,2.20704765760611,0
True,2.09485735052673,0
True,2.11458231136735,0
True,1.87900308940965,0
True,1.69532234731735,0
True,2.00433006385598,0
True,2.1437206269058,0
True,2.66964898909435,0
True,2.38688133352552,0
True,2.40675079356458,0
True,2.48513876512512,0
True,2.07501815669318,0
True,2.16623237701776,0
True,0.487109904205499,0
True,2.07987705352143,0
True,2.38835848385134,0
True,2.53998612958985,0
True,1.93423492827644,0
True,2.67062702013023,0
True,2.7280738682766,0
True,2.47274970417797,0
True,1.10353210092735,0
True,2.20256532888736,0
True,1.74302839084536,0
True,1.54871408099591,0
True,2.30533955489891,0
True,2.18061540877825,0
True,2.21915061179971,0
True,1.24680157754168,0
True,2.33529895740562,0
True,2.2548586372252,0
True,2.45268678976233,0
True,2.84602706865008,0
True,2.03738994418767,0
True,2.28909357106332,0
True,2.46920433749228,0
True,1.88022555495972,0
True,1.60997689470686,0
True,2.77916430989483,0
True,2.16578016888816,0
True,2.26660097442095,0
True,2.09467869069779,0
True,2.46931475401045,0
True,2.46374039058784,0
True,1.7011599020018,0
True,1.71828181645217,0
True,2.61771365228402,0
True,1.98337691487664,0
True,2.05242388792343,0
True,2.43720341715466,0
True,1.86199812946701,0
True,2.05851935286467,0
True,1.89230195205445,0
True,2.2969281280497,0
True,2.58696665633935,0
True,1.64756832835468,0
True,0.528265783476959,0
True,2.41976356770596,0
True,2.15891364251683,0
True,2.01879278802325,0
True,2.17513759052016,0
True,2.02041334295052,0
True,1.77471013502219,0
True,2.28726590945973,0
True,2.43806122231422,0
True,1.85218542637703,0
True,2.25330678453469,0
True,2.77647084223969,0
True,2.23895465677787,0
True,2.59166421308564,0
True,2.38623970859947,0
True,2.17479998592192,0
True,2.15278340652054,0
True,2.50146980838316,0
True,2.33850206513126,0
True,2.64752273439819,0
True,2.22438316506932,0
True,1.43849953557618,0
True,2.12524228002618,0
True,2.36891975145888,0
True,2.19241540050881,0
True,2.39074489687921,0
True,2.22521044569455,0
True,2.47216183290349,0
True,2.33323239946932,0
True,2.42977041974513,0
True,2.59281700108175,0
True,2.73565461313056,0
True,1.92236848804085,0
True,1.99523037378639,0
True,1.75418142493793,0
True,2.34658595090785,0
True,2.00002884593113,0
True,2.4795165917104,0
True,0.595332667398282,0
True,2.7152499178767,0
True,0.792684689748617,0
True,1.63724749996991,0
True,2.35547907169143,0
True,2.39014939855476,0
True,2.21943559884467,0
True,2.26464638314281,0
True,2.24845334172433,0
True,2.26158109880121,0
True,2.07199038413954,0
True,2.76917589151684,0
True,1.89032152332425,0
True,2.32565323749567,0
True,2.24764153339818,0
True,2.2910581645828,0
True,2.59394567072098,0
True,2.32203609270178,0
True,1.86894146419845,0
True,2.37597682298554,0
True,1.83891372851504,0
True,2.06109076887259,0
True,2.22947638600583,0
True,2.01001438640869,0
True,2.05140416238744,0
True,2.06879001756891,0
True,1.64844051417538,0
True,2.24076180380699,0
True,1.92289207182114,0
True,2.10280050892212,0
True,1.55743072809432,0
True,2.06879625424178,0
True,2.23297698780852,0
True,2.38571702140205,0
True,2.30217462817218,0
True,2.12448686246667,0
True,2.57617518270201,0
True,1.60421498845012,0
True,2.05983397800022,0
True,1.8248929131324,0
True,1.99270579499207,0
True,2.27436984611265,0
True,2.32046460220008,0
True,2.1166755272001,0
True,2.5225068260137,0
True,2.31815451735135,0
True,2.16749189222232,0
True,2.03613323633179,0
True,2.16647269105217,0
True,2.4168639980741,0
True,2.67775423061715,0
True,2.2039431241836,0
True,2.14051685595383,0
True,2.46028920028953,0
True,1.94607000610385,0
True,1.71337959306491,0
True,2.07359688762333,0
True,2.56767127953117,0
True,2.13296725016282,0
True,1.18163358263503,0
True,0.940264417438419,0
True,2.52797423274224,0
True,2.74263393022246,0
True,2.84233216004448,0
True,1.86693853630807,0
True,1.67898202331158,0
True,2.26592208508838,0
True,2.25652403572201,0
True,1.93555712858622,0
True,2.05489770243614,0
True,1.9408482802832,0
True,2.1230957159094,0
True,2.35505295463152,0
True,2.14779156539736,0
True,2.260093086605,0
True,2.19637535977789,0
True,2.08855837843321,0
True,2.4331110923374,0
True,2.56876247015194,0
True,2.16025513923732,0
True,1.80839389288835,0
True,1.57909387582739,0
True,2.61287439545837,0
True,1.99187641386333,0
True,1.55407589526889,0
True,2.4939725478607,0
True,1.80680548876341,0
True,2.39088748599138,0
True,2.38090454768497,0
True,2.48895944444759,0
True,2.56230099780799,0
True,2.39334131374512,0
True,1.69972557809224,0
True,2.59399991818352,0
True,2.07465344465586,0
True,1.87360816963545,0
True,1.94659186270287,0
True,1.84879300861381,0
True,2.21687459843219,0
True,2.43773370357744,0
True,2.11903328956499,0
True,2.45971726295907,0
True,2.80163904526478,0
True,1.12569552519266,0
True,2.42756002170285,0
True,2.09840288817565,0
True,2.73804044569592,0
True,2.19156158634392,0
True,1.77810507584262,0
True,2.3805767735956,0
True,1.883408395873,0
True,1.69119174969319,0
True,2.6946006488737,0
True,2.56651956891169,0
True,2.07205584572954,0
True,2.6752732908518,0
True,1.98117791163762,0
True,2.39881717315047,0
True,2.22724484938017,0
True,2.06136809909052,0
True,2.17085348494426,0
True,2.23712613968874,0
True,2.35761644932018,0
True,1.79907494404782,0
True,2.01249786506331,0
True,1.96361804969233,0
True,1.57728759045676,0
True,2.10441628344633,0
True,1.09540611774065,0
True,2.559431672429,0
True,2.04182199372534,0
True,2.20468812794665,0
True,2.26830136240723,0
True,1.86049932526221,0
True,1.91104307309703,0
True,2.32774484998389,0
True,2.40693018238279,0
True,2.41076095717845,0
True,1.74060391382929,0
True,2.09844221149643,0
True,1.57410780599382,0
True,1.85595890414932,0
True,1.61876162732068,0
True,2.27397082335245,0
True,1.96317724249413,0
True,2.56867216217735,0
True,1.92828150124585,0
True,2.40663526658208,0
True,2.67029546233171,0
True,2.49541625212162,0
True,1.83308396941101,0
True,1.80864998752204,0
True,2.05088182343686,0
True,2.52969535850843,0
True,2.26733825114219,0
True,1.96483835044253,0
True,2.14528992020939,0
True,2.14421009156075,0
True,2.08081691233768,0
True,2.70914775202043,0
True,1.79953500405151,0
True,1.85978748920893,0
True,2.02362682499163,0
True,1.61565997562582,0
True,2.02768409139547,0
True,2.5307532520567,0
True,2.8796092586413,0
True,2.3887806090902,0
True,2.38850729031527,0
True,2.68073836987583,0
True,2.39654870815361,0
True,2.42856894143086,0
True,2.20638102050772,0
True,1.83789026084931,0
True,2.09691055011706,0
True,2.41959528725689,0
True,1.92920227656153,0
True,2.56725036245166,0
True,2.1229570692879,0
True,1.83482929100146,0
True,2.41304859446384,0
True,2.78341412476439,0
True,2.31691235348675,0
True,2.02171495925549,0
True,1.80042507640385,0
True,2.48159323939525,0
True,2.07787905104004,0
True,2.09716662753432,0
True,2.30983221247801,0
True,1.82412171942827,0
True,2.25572674194735,0
True,2.56186652117311,0
True,2.73849711931119,0
True,2.91202985834354,0
True,2.62190657607963,0
True,2.7211815957664,0
True,2.19898219067491,0
True,2.04782615053299,0
True,2.37869150008498,0
True,0.779740132470008,0
True,1.59796626405249,0
True,2.40200127507661,0
True,2.54255559867065,0
True,2.69431942972666,0
True,1.90450023824159,0
True,2.26280642342744,0
True,2.35898454974658,0
True,2.25968611186076,0
True,2.43598326804162,0
True,1.92597311245747,0
True,2.14237485637464,0
True,2.23074306582634,0
True,2.96954921403586,0
True,2.09780395918679,0
True,2.43857924606342,0
True,1.99374133462507,0
True,1.96226813490148,0
True,1.94994768729919,0
True,1.97359231146163,0
True,2.8408857658138,0
True,2.54797830001816,0
True,2.48928228551389,0
True,2.3114953608004,0
True,1.93383434486287,0
True,2.19352744798996,0
True,2.32478172597623,0
True,2.14169307408097,0
True,2.53279662799767,0
True,2.02451112419209,0
True,2.96410642718633,0
True,2.64964475793944,0
True,2.42156417021436,0
True,2.11857815433979,0
True,1.94486128189086,0
True,2.01180850316093,0
True,2.03783464806023,0
True,2.4950482635995,0
True,1.65938601436032,0
True,2.05400854378847,0
True,2.50560483692926,0
True,2.24722329403183,0
True,1.90332205027826,0
True,2.32142265938277,0
True,1.81271953081623,0
True,2.27721163715864,0
True,2.20411613162078,0
True,2.21085220195124,0
True,2.04096733092015,0
True,2.14404033935601,0
True,2.44078861758083,0
True,2.39144778092791,0
True,1.90843055060231,0
True,2.66143971279915,0
True,2.6964712154691,0
True,1.96734872441486,0
True,2.49388031672511,0
True,1.81357529816233,0
True,2.13696562327031,0
True,2.41233581419452,0
True,1.95447449983945,0
True,2.14314295920458,0
True,2.0231211496178,0
True,2.21917442772962,0
True,0.325947068368637,0
True,2.09609786807057,0
True,2.09380336581613,0
True,2.65498178188368,0
True,2.30188774653369,0
True,1.86326483611234,0
True,2.10954891159924,0
True,2.28440011912959,0
True,2.21706625739416,0
True,2.10196426406649,0
True,2.07724970524718,0
True,2.3261250035012,0
True,2.03284447227382,0
True,2.38455794148664,0
True,1.99660206573289,0
True,2.04598649592237,0
True,2.69941761614655,0
True,2.19080348458209,0
True,1.81981044700572,0
True,2.34631073437886,0
True,2.03207767723897,0
True,1.72884333320721,0
True,1.57532315425393,0
True,2.12953647750819,0
True,1.53099993947756,0
True,2.14916165469745,0
True,2.09967646164467,0
True,2.06979666027741,0
True,2.29588128594595,0
True,0.747225139100921,0
True,2.12329058967572,0
True,0.338288133991748,0
True,2.12162072702734,0
True,2.10702643906695,0
True,1.82866612604332,0
True,1.8825417693462,0
True,1.69978056686487,0
True,2.17190016270007,0
True,2.01452698778208,0
True,2.26293056333808,0
True,2.63012219687977,0
True,2.59783262743502,0
True,2.39170524053324,0
True,2.30781715867758,0
True,2.45950280479605,0
True,2.36166371916447,0
True,2.25751492229549,0
True,2.33683569016756,0
True,2.39459097158657,0
True,2.49704662330683,0
True,2.65722786097094,0
True,2.34057251123268,0
True,2.01286127937259,0
True,1.99585745584109,0
True,2.23531270389242,0
True,2.32796373329401,0
True,2.60108721484506,0
True,2.34072677177123,0
True,2.70255806731961,0
True,0.623940859388127,0
True,1.99744534841661,0
True,1.94441167341708,0
True,2.25910030660578,0
True,1.24798808913495,0
True,2.57906080727595,0
True,2.07450152957514,0
True,2.5865991651639,0
True,2.10400126189524,0
True,1.52157115871836,0
True,2.44744778045695,0
True,0.501136860030969,0
True,2.54634763530772,0
True,2.63565169944912,0
True,2.39743272459585,0
True,2.41086266240373,0
True,0.826971876752225,0
True,2.27507999447823,0
True,2.95517889386451,0
True,2.2570798529247,0
True,2.34411436306547,0
True,2.45417423349188,0
True,2.12738356011326,0
True,2.03074456166169,0
True,2.22369807711864,0
True,2.58685552671146,0
True,2.53132033616138,0
True,1.99595494977666,0
True,2.34862788647459,0
True,2.41768041796736,0
True,2.26954591700925,0
True,2.72094070871578,0
True,2.39483860779233,0
True,2.00292163751732,0
True,2.17220855512717,0
True,1.97360513306948,0
True,2.18614966279827,0
True,2.16096326702667,0
True,1.96200414124987,0
True,2.76734978541504,0
True,2.82580665619328,0
True,2.16011011246691,0
True,2.45289963993827,0
True,2.64493297219779,0
True,2.33252144756133,0
True,1.71582776284571,0
True,1.60722018695428,0
True,2.03150607516028,0
True,2.24752987606743,0
True,2.56333391727109,0
True,1.99553404476837,0
True,2.83682475729967,0
True,2.56858987183809,0
True,1.99580033263688,0
True,2.19417291630611,0
True,2.25440737754385,0
True,1.83893323735437,0
True,1.95704014391161,0
True,1.96780418553209,0
True,2.26053052435847,0
True,2.45930528906818,0
True,1.86332922361338,0
True,2.31186724809375,0
True,2.44085474625936,0
True,1.90202159666341,0
True,2.37622540211484,0
True,2.6908350226876,0
True,1.86859115313211,0
True,2.23905007836613,0
True,2.61237622379158,0
True,1.97029967510254,0
True,2.33894140095051,0
True,2.33613257347937,0
True,2.34842097610117,0
True,2.46933312463689,0
True,2.10973873276037,0
True,2.2090337624019,0
True,2.01847304964264,0
True,2.46148575005171,0
True,2.09377622714855,0
True,1.87806799074809,0
True,1.92353290288801,0
True,2.46684284234405,0
True,2.35376652870412,0
True,1.87740414230581,0
True,2.5489624174643,0
True,0.67009722242659,0
True,2.25653429531436,0
True,1.98939905530486,0
True,2.29907115714591,0
True,2.37157873943083,0
True,2.55624420446039,0
True,2.52339162518225,0
True,2.37956131627707,0
True,2.47781514312896,0
True,2.54888943400435,0
True,2.47518669666386,0
True,2.48649776321502,0
True,2.24488336396148,0
True,2.50000016647988,0
True,2.06670814147603,0
True,2.18129248948178,0
True,2.19434292360851,0
True,2.6797190159568,0
True,2.44958898993246,0
True,2.31241504593523,0
True,1.71389616877049,0
True,2.11704683550432,0
True,1.99631809653605,0
True,2.4790599044598,0
True,2.23495734820775,0
True,2.13851262351428,0
True,2.5277572163349,0
True,1.14790886100436,0
True,2.10128950214108,0
True,2.37282044220241,0
True,2.8941717836608,0
True,1.77837598370865,0
True,2.29078762108974,0
True,2.19231805801024,0
True,2.31310508268953,0
True,2.11687244030911,0
True,2.37938734918634,0
True,2.43191804660906,0
True,2.9022646579041,0
True,2.76930960511851,0
True,2.46587787563219,0
True,2.63946960093138,0
True,2.74566580692353,0
True,2.49234854345289,0
True,2.55795087721353,0
True,2.35397962828673,0
True,2.18179672382378,0
True,2.33829389377092,0
True,2.09886831568815,0
True,2.24619686534248,0
True,2.00049682019937,0
True,2.31590917961654,0
True,2.42211410089812,0
True,2.92268687155518,0
True,1.70213973293748,0
True,1.7704991622715,0
True,2.41928490177524,0
True,2.51782345599993,0
True,2.53825092539994,0
True,2.23818668958819,0
True,1.84139636791158,0
True,2.14589530846837,0
True,2.31115352497976,0
True,2.0326505743251,0
True,1.94900761678852,0
True,1.98129359326357,0
True,2.00110314999478,0
True,1.13848554241434,0
True,0.468241950992652,0
True,2.03613037303636,0
True,1.94486244604084,0
True,2.24540365639081,0
True,2.28526638951813,0
True,1.76851700320903,0
True,2.62857462557642,0
True,2.337816661097,0
True,2.58597509824239,0
True,2.65128731080661,0
True,1.85876488366311,0
True,2.20048603337967,0
True,2.06787697701656,0
True,2.32668268061598,0
True,2.90302939598525,0
True,1.81513136781633,0
True,2.237510937383,0
True,2.50004515101777,0
True,2.57623703593364,0
True,2.09733209405505,0
True,2.14587588020643,0
True,2.22735075473629,0
True,2.19551363662575,0
True,1.69916748841313,0
True,0.532793848585916,0
True,2.16305366450977,0
True,1.27937713455474,0
True,2.18769486143608,0
True,2.35063488752907,0
True,2.65027583728285,0
True,1.88483445986974,0
True,2.2711040192452,0
True,2.43284472869048,0
True,2.34797846709714,0
True,1.96800584000769,0
True,2.57282538780342,0
True,2.36851284578713,0
True,1.69729869222003,0
True,2.23139267848845,0
True,2.30784187795249,0
True,2.24799820869052,0
True,1.98176444308094,0
True,1.70373040184652,0
True,2.36235790086145,0
True,1.86634723463144,0
True,2.1570171542198,0
True,2.50878559549459,0
True,2.14023660042258,0
True,2.33328978533098,0
True,2.62371185066209,0
True,2.58909810138257,0
True,1.94879685449757,0
True,2.57930498342335,0
True,1.02769994033536,0
True,2.22932288043178,0
True,1.97627973184974,0
True,2.23139302261286,0
True,2.28408537289865,0
True,2.49401763892604,0
True,2.04123661095473,0
True,2.59943631761213,0
True,2.08128478866167,0
True,3.03772517468896,0
True,2.66063372347413,0
True,2.11785216030096,0
True,2.21351647629596,0
True,2.20255538096256,0
True,2.30175809024873,0
True,2.71772133070115,0
True,2.93733543172389,0
True,2.64813987185226,0
True,1.89193082984664,0
True,2.72493999232857,0
True,2.68092390256367,0
True,2.27695010683587,0
True,1.85107262657865,0
True,2.16305887237667,0
True,1.80864048380191,0
True,2.10223380559452,0
True,2.39441775221778,0
True,2.15787192569787,0
True,2.63139319065601,0
True,2.39576731121401,0
True,2.40748838738557,0
True,2.56388525755947,0
True,2.22760495399124,0
True,1.91372021956948,0
True,2.16387733136654,0
True,1.97334288983936,0
True,2.3593571228815,0
True,2.25868772070746,0
True,2.95461231321386,0
True,2.19841306403649,0
True,2.08462305819158,0
True,2.13015330610712,0
True,2.17459310213499,0
True,2.72128106884159,0
True,2.10532186809049,0
True,2.12806890186784,0
True,2.13340628488084,0
True,2.16940578798418,0
True,2.33294211220223,0
True,1.99051519967391,0
True,1.94871599155269,0
True,1.96827033659272,0
True,2.46160631394738,0
True,2.4297528804679,0
True,2.72037912111363,0
True,2.25949503090607,0
True,1.95145008352816,0
True,1.52352237108299,0
True,2.0324851188397,0
True,2.22516679911784,0
True,1.89819137045909,0
True,2.51980812454653,0
True,2.38792799086797,0
True,2.29289823993813,0
True,2.11277745361317,0
True,2.78240105024119,0
True,2.3828046351523,0
True,1.8027104065484,0
True,2.68944042971427,0
True,2.10670364484267,0
True,2.01707935161836,0
True,2.3141722303862,0
True,1.93853999316131,0
True,1.64938067576513,0
True,1.70922235886242,0
True,2.57030523012148,0
True,2.41869752880295,0
True,2.295846277342,0
True,1.74254448312426,0
True,2.03762181158686,0
True,2.45574736070198,0
True,1.87568799921084,0
True,2.37149764935222,0
True,2.09537886074875,0
True,2.32781284246752,0
True,2.09239352463696,0
True,2.13015797056119,0
True,2.27403132355174,0
True,2.13557579383829,0
True,2.52854316496182,0
True,2.43991521116819,0
True,2.1643141739797,0
True,0.471845280714461,0
True,1.83177143415491,0
True,2.36849755898345,0
True,1.94518873491227,0
True,2.00175888362473,0
True,2.22462762904447,0
True,2.43008526407806,0
True,1.28175065188258,0
True,2.21522388440414,0
True,2.4645237380695,0
True,2.28423777458209,0
True,1.71612092423008,0
True,2.57473097907636,0
True,2.19362415443557,0
True,1.35594175139611,0
True,2.52306185535931,0
True,2.47540484596045,0
True,2.31798368905201,0
True,2.07510975481447,0
True,1.60307544265664,0
True,2.07603898815646,0
True,2.21896861528118,0
True,1.90901327390138,0
True,2.10490841821869,0
True,1.18599405540389,0
True,2.71432168526027,0
True,2.41868747861766,0
True,2.40291507198479,0
True,2.04802369331995,0
True,1.62391777988592,0
True,1.65438314178736,0
True,2.16234694501517,0
True,2.2213418554321,0
True,2.84904525303223,0
True,2.54403209814727,0
True,0.510838846091441,0
True,2.77474430619842,0
True,2.17887680396911,0
True,2.19791807657129,0
True,2.44833605625618,0
True,2.26540371406067,0
True,1.97507425706703,0
True,1.9203167566232,0
True,2.46654316677564,0
True,2.24205418728708,0
True,1.33755738885483,0
True,2.06894475922762,0
True,2.8126657775564,0
True,2.42061133834032,0
True,0.898577933362903,0
True,2.02277591561692,0
True,2.34136868363903,0
True,0.839903643194433,0
True,2.63445283239121,0
True,2.59761037329943,0
True,2.16809063470988,0
True,2.06767717089805,0
True,2.1938896806764,0
True,2.43112992411573,0
True,2.31657806029223,0
True,2.73213674959433,0
True,2.8620289193843,0
True,2.36409201889276,0
True,0.513236352767372,0
True,2.08397224154263,0
True,2.11718131650441,0
True,0.808533989553762,0
True,2.19713277576672,0
True,2.50597011668784,0
True,2.6191506869461,0
True,2.21071436635172,0
True,3.2949587700171,0
True,2.45011345169286,0
True,2.2246423479525,0
True,2.18134284034894,0
True,1.80136557089373,0
True,2.08475126574539,0
True,2.61643607674812,0
True,2.14576545492695,0
True,2.32687702377838,0
True,2.56049824371075,0
True,2.13849360557994,0
True,2.22363861353504,0
True,1.7224178336411,0
True,2.32075775655477,0
True,1.96039995311518,0
True,2.33302476132472,0
True,2.63200940539861,0
True,2.26486718973856,0
True,2.56331078134307,0
True,2.10415266508196,0
True,2.47188655050859,0
True,2.23619269968897,0
True,2.81342558491592,0
True,1.89842267326441,0
True,2.32813349773413,0
True,2.40018166799203,0
True,2.04351546434165,0
True,2.45903291409636,0
True,2.07948036666962,0
True,2.55941333542769,0
True,2.31058369427801,0
True,1.8773718290648,0
True,2.25173862625379,0
